Lần cuối,Mở,Cao,Thấp,% Thay đổi,Lần cuối 1,% Thay đổi 1,Lần cuối 3,Lần cuối 7,MA 7,MA 30,Std dev 7,RSI 14,Ngày thứ,Tháng thứ,Quý thứ,Năm thứ,Ngày,Target
11017.0,11017.0,11017.0,11017.0,-0.02,11019.0,0.0,11015.0,11018.0,11016.42857142857,11014.833333333334,1.9023794624763704,61.53846153846153,3,8,3,1996,1996-08-29,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,-0.02,11019.0,11015.0,11016.714285714286,11014.8,1.7994708217420448,61.53846153846153,4,8,3,1996,1996-08-30,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11019.0,11015.0,11017.0,11014.9,1.632993161918742,61.53846153846153,5,8,3,1996,1996-08-31,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11015.0,11017.285714285714,11015.0,1.3801311187599659,61.53846153846153,6,9,3,1996,1996-09-01,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11015.0,11017.57142857143,11015.1,0.975900073055111,61.53846153846153,0,9,3,1996,1996-09-02,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11019.0,11017.285714285714,11015.2,0.7559289461556066,61.53846153846153,1,9,3,1996,1996-09-03,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11019.0,11017.0,11015.3,0.0,61.53846153846153,2,9,3,1996,1996-09-04,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11017.0,11017.0,11015.4,0.0,44.444444444444436,3,9,3,1996,1996-09-05,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11017.0,11017.0,11015.5,0.0,66.66666666666666,4,9,3,1996,1996-09-06,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11017.0,11017.0,11015.6,0.0,66.66666666666666,5,9,3,1996,1996-09-07,11017.0
11017.0,11017.0,11017.0,11017.0,0.0,11017.0,0.0,11017.0,11017.0,11017.0,11015.7,0.0,66.66666666666666,6,9,3,1996,1996-09-08,11019.0
11019.0,11019.0,11019.0,11019.0,0.02,11017.0,0.0,11017.0,11017.0,11017.285714285714,11015.866666666667,0.7559289461556066,75.0,0,9,3,1996,1996-09-09,11019.0
11019.0,11019.0,11019.0,11019.0,0.0,11019.0,0.02,11017.0,11017.0,11017.57142857143,11016.033333333333,0.975900073055111,50.0,1,9,3,1996,1996-09-10,11017.0
11017.0,11017.0,11017.0,11017.0,-0.02,11019.0,0.0,11017.0,11017.0,11017.57142857143,11016.133333333333,0.975900073055111,33.33333333333333,2,9,3,1996,1996-09-11,11015.0
11015.0,11015.0,11015.0,11015.0,-0.02,11017.0,-0.02,11019.0,11017.0,11017.285714285714,11016.166666666666,1.3801311187599659,33.33333333333333,3,9,3,1996,1996-09-12,11015.0
11015.0,11015.0,11015.0,11015.0,0.0,11015.0,-0.02,11019.0,11017.0,11017.0,11016.2,1.632993161918742,33.33333333333333,4,9,3,1996,1996-09-13,11015.0
11015.0,11015.0,11015.0,11015.0,0.0,11015.0,0.0,11017.0,11017.0,11016.714285714286,11016.233333333334,1.7994708217420448,33.33333333333333,5,9,3,1996,1996-09-14,11015.0
11015.0,11015.0,11015.0,11015.0,0.0,11015.0,0.0,11015.0,11017.0,11016.42857142857,11016.266666666666,1.9023794624763704,33.33333333333333,6,9,3,1996,1996-09-15,11020.0
11020.0,11020.0,11020.0,11020.0,0.05,11015.0,0.0,11015.0,11019.0,11016.57142857143,11016.466666666667,2.149196970790023,63.63636363636363,0,9,3,1996,1996-09-16,11021.0
11021.0,11021.0,11021.0,11021.0,0.01,11020.0,0.05,11015.0,11019.0,11016.857142857143,11016.7,2.6095064302909465,66.66666666666666,1,9,3,1996,1996-09-17,11015.0
11015.0,11015.0,11015.0,11015.0,-0.05,11021.0,0.01,11015.0,11017.0,11016.57142857143,11016.733333333334,2.6992062325653383,44.444444444444436,2,9,3,1996,1996-09-18,11021.0
11021.0,11021.0,11021.0,11021.0,0.05,11015.0,-0.05,11020.0,11015.0,11017.42857142857,11016.966666666667,3.047247001134215,58.33333333333333,3,9,3,1996,1996-09-19,11022.0
11022.0,11022.0,11022.0,11022.0,0.01,11021.0,0.05,11021.0,11015.0,11018.42857142857,11017.233333333334,3.258688021160805,60.0,4,9,3,1996,1996-09-20,11022.0
11022.0,11022.0,11022.0,11022.0,0.0,11022.0,0.01,11015.0,11015.0,11019.42857142857,11017.366666666667,3.1014589501165144,60.0,5,9,3,1996,1996-09-21,11022.0
11022.0,11022.0,11022.0,11022.0,0.0,11022.0,0.0,11021.0,11015.0,11020.42857142857,11017.6,2.5071326821542597,60.0,6,9,3,1996,1996-09-22,11021.0
11021.0,11021.0,11021.0,11021.0,-0.01,11022.0,0.0,11022.0,11020.0,11020.57142857143,11017.8,2.5071326821542597,54.166666666666664,0,9,3,1996,1996-09-23,11021.0
11021.0,11021.0,11021.0,11021.0,0.0,11021.0,-0.01,11022.0,11021.0,11020.57142857143,11018.0,2.5071326821542597,54.166666666666664,1,9,3,1996,1996-09-24,11023.0
11023.0,11023.0,11023.0,11023.0,0.02,11021.0,0.0,11022.0,11015.0,11021.714285714286,11018.266666666666,0.7559289461578547,62.5,2,9,3,1996,1996-09-25,11024.0
11024.0,11024.0,11024.0,11024.0,0.01,11023.0,0.02,11021.0,11021.0,11022.142857142857,11018.433333333332,1.0690449677481568,69.56521739130434,3,9,3,1996,1996-09-26,11025.0
11025.0,11025.0,11025.0,11025.0,0.01,11024.0,0.01,11021.0,11022.0,11022.57142857143,11018.633333333333,1.511857892106781,70.83333333333333,4,9,3,1996,1996-09-27,11025.0
11025.0,11025.0,11025.0,11025.0,0.0,11025.0,0.01,11023.0,11022.0,11023.0,11018.9,1.7320508076299748,70.83333333333333,5,9,3,1996,1996-09-28,11025.0
11025.0,11025.0,11025.0,11025.0,0.0,11025.0,0.0,11024.0,11022.0,11023.42857142857,11019.166666666666,1.8126539344084496,70.83333333333333,6,9,3,1996,1996-09-29,11029.0
11029.0,11029.0,11029.0,11029.0,0.04,11025.0,0.0,11025.0,11021.0,11024.57142857143,11019.566666666668,2.439750182415353,69.56521739130434,0,9,3,1996,1996-09-30,11030.0
11030.0,11030.0,11030.0,11030.0,0.01,11029.0,0.04,11025.0,11021.0,11025.857142857143,11020.0,2.6095064302928814,69.56521739130434,1,10,4,1996,1996-10-01,11028.0
11028.0,11028.0,11028.0,11028.0,-0.02,11030.0,0.01,11025.0,11023.0,11026.57142857143,11020.366666666667,2.37045304093182,84.21052631578948,2,10,4,1996,1996-10-02,11028.0
11028.0,11028.0,11028.0,11028.0,0.0,11028.0,-0.02,11029.0,11024.0,11027.142857142857,11020.733333333334,2.115700942100614,76.92307692307693,3,10,4,1996,1996-10-03,11037.0
11037.0,11037.0,11037.0,11037.0,0.08,11028.0,0.0,11030.0,11025.0,11028.857142857143,11021.4,4.059087394526647,85.71428571428572,4,10,4,1996,1996-10-04,11037.0
11037.0,11037.0,11037.0,11037.0,0.0,11037.0,0.08,11028.0,11025.0,11030.57142857143,11022.066666666668,4.649628761445487,85.71428571428572,5,10,4,1996,1996-10-05,11037.0
11037.0,11037.0,11037.0,11037.0,0.0,11037.0,0.0,11028.0,11025.0,11032.285714285714,11022.733333333334,4.461475305879773,85.71428571428572,6,10,4,1996,1996-10-06,11047.0
11047.0,11047.0,11047.0,11047.0,0.09,11037.0,0.0,11037.0,11029.0,11034.857142857143,11023.733333333334,6.817344825986926,93.33333333333333,0,10,4,1996,1996-10-07,11038.0
11038.0,11038.0,11038.0,11038.0,-0.08,11047.0,0.09,11037.0,11030.0,11036.0,11024.433333333332,6.531972647439045,71.7948717948718,1,10,4,1996,1996-10-08,11047.0
11047.0,11047.0,11047.0,11047.0,0.08,11038.0,-0.08,11037.0,11028.0,11038.714285714286,11025.366666666667,6.600865744102206,76.08695652173913,2,10,4,1996,1996-10-09,11050.0
11050.0,11050.0,11050.0,11050.0,0.03,11047.0,0.08,11047.0,11028.0,11041.857142857143,11026.4,5.843188953225921,77.08333333333333,3,10,4,1996,1996-10-10,11052.0
11052.0,11052.0,11052.0,11052.0,0.02,11050.0,0.03,11038.0,11037.0,11044.0,11027.566666666668,6.480740698427441,77.55102040816327,4,10,4,1996,1996-10-11,11052.0
11052.0,11052.0,11052.0,11052.0,0.0,11052.0,0.02,11047.0,11037.0,11046.142857142857,11028.8,6.256425268723425,77.55102040816327,5,10,4,1996,1996-10-12,11052.0
11052.0,11052.0,11052.0,11052.0,0.0,11052.0,0.0,11050.0,11037.0,11048.285714285714,11030.033333333333,5.056820005863664,77.55102040816327,6,10,4,1996,1996-10-13,11054.0
11054.0,11054.0,11054.0,11054.0,0.02,11052.0,0.0,11052.0,11047.0,11049.285714285714,11031.333333333334,5.437961803075612,76.59574468085107,0,10,4,1996,1996-10-14,11055.0
11055.0,11055.0,11055.0,11055.0,0.01,11054.0,0.02,11052.0,11038.0,11051.714285714286,11032.666666666666,2.627691364116902,76.59574468085107,1,10,4,1996,1996-10-15,11065.0
11065.0,11065.0,11065.0,11065.0,0.09,11055.0,0.01,11052.0,11047.0,11054.285714285714,11034.166666666666,4.990467102893805,83.63636363636364,2,10,4,1996,1996-10-16,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.09,11054.0,11050.0,11056.42857142857,11035.633333333333,5.968169536747853,83.63636363636364,3,10,4,1996,1996-10-17,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11055.0,11052.0,11058.285714285714,11037.3,6.369570517056532,80.43478260869566,4,10,4,1996,1996-10-18,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11065.0,11052.0,11060.142857142857,11038.766666666666,6.121780008831433,80.43478260869566,5,10,4,1996,1996-10-19,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11065.0,11052.0,11062.0,11040.2,5.131601439480542,80.43478260869566,6,10,4,1996,1996-10-20,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11065.0,11054.0,11063.57142857143,11041.633333333333,3.7796447301386333,75.0,0,10,4,1996,1996-10-21,11073.0
11073.0,11073.0,11073.0,11073.0,0.07,11065.0,0.0,11065.0,11055.0,11066.142857142857,11043.333333333334,3.0237157841332873,100.0,1,10,4,1996,1996-10-22,11059.0
11059.0,11059.0,11059.0,11059.0,-0.13,11073.0,0.07,11065.0,11065.0,11065.285714285714,11044.6,4.070801956836418,65.0,2,10,4,1996,1996-10-23,11059.0
11059.0,11059.0,11059.0,11059.0,0.0,11059.0,-0.13,11065.0,11065.0,11064.42857142857,11045.866666666667,4.720774754853669,62.16216216216216,3,10,4,1996,1996-10-24,11059.0
11059.0,11059.0,11059.0,11059.0,0.0,11059.0,0.0,11073.0,11065.0,11063.57142857143,11047.066666666668,5.126959555726795,60.0,4,10,4,1996,1996-10-25,11059.0
11059.0,11059.0,11059.0,11059.0,0.0,11059.0,0.0,11059.0,11065.0,11062.714285714286,11048.233333333334,5.345224838280139,60.0,5,10,4,1996,1996-10-26,11059.0
11059.0,11059.0,11059.0,11059.0,0.0,11059.0,0.0,11059.0,11065.0,11061.857142857143,11049.366666666667,5.39841246508542,60.0,6,10,4,1996,1996-10-27,11060.0
11060.0,11060.0,11060.0,11060.0,0.01,11059.0,0.0,11059.0,11065.0,11061.142857142857,11050.533333333333,5.241773600272772,58.82352941176471,0,10,4,1996,1996-10-28,11060.0
11060.0,11060.0,11060.0,11060.0,0.0,11060.0,0.01,11059.0,11073.0,11059.285714285714,11051.7,0.4879500367917277,57.57575757575758,1,10,4,1996,1996-10-29,11060.0
11060.0,11060.0,11060.0,11060.0,0.0,11060.0,0.0,11059.0,11059.0,11059.42857142857,11052.733333333334,0.5345224841159733,39.130434782608695,2,10,4,1996,1996-10-30,11060.0
11060.0,11060.0,11060.0,11060.0,0.0,11060.0,0.0,11060.0,11059.0,11059.57142857143,11053.733333333334,0.5345224841174114,39.130434782608695,3,10,4,1996,1996-10-31,11060.0
11060.0,11060.0,11060.0,11060.0,0.0,11060.0,0.0,11060.0,11059.0,11059.714285714286,11054.8,0.4879500367964541,39.130434782608695,4,11,4,1996,1996-11-01,11060.0
11060.0,11060.0,11060.0,11060.0,0.0,11060.0,0.0,11060.0,11059.0,11059.857142857143,11055.866666666667,0.37796447342711753,39.130434782608695,5,11,4,1996,1996-11-02,11060.0
11060.0,11060.0,11060.0,11060.0,0.0,11060.0,0.0,11060.0,11059.0,11060.0,11056.633333333333,0.0,39.130434782608695,6,11,4,1996,1996-11-03,11065.0
11065.0,11065.0,11065.0,11065.0,0.05,11060.0,0.0,11060.0,11060.0,11060.714285714286,11057.566666666668,1.8898223651313757,50.0,0,11,4,1996,1996-11-04,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.05,11060.0,11060.0,11061.42857142857,11058.5,2.439750182438262,30.0,1,11,4,1996,1996-11-05,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11060.0,11060.0,11062.142857142857,11059.1,2.6726124191860166,100.0,2,11,4,1996,1996-11-06,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11065.0,11060.0,11062.857142857143,11060.0,2.6726124191865432,100.0,3,11,4,1996,1996-11-07,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11065.0,11060.0,11063.57142857143,11060.6,2.4397501824399925,100.0,4,11,4,1996,1996-11-08,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11065.0,11060.0,11064.285714285714,11061.1,1.8898223651351,100.0,5,11,4,1996,1996-11-09,11065.0
11065.0,11065.0,11065.0,11065.0,0.0,11065.0,0.0,11065.0,11060.0,11065.0,11061.533333333333,0.0,100.0,6,11,4,1996,1996-11-10,11069.0
11069.0,11069.0,11069.0,11069.0,0.04,11065.0,0.0,11065.0,11065.0,11065.57142857143,11062.1,1.5118578921480852,100.0,0,11,4,1996,1996-11-11,11069.0
11069.0,11069.0,11069.0,11069.0,0.0,11069.0,0.04,11065.0,11065.0,11066.142857142857,11062.666666666666,1.9518001459827614,100.0,1,11,4,1996,1996-11-12,11070.0
11070.0,11070.0,11070.0,11070.0,0.01,11069.0,0.0,11065.0,11065.0,11066.857142857143,11063.2,2.3401261667956383,100.0,2,11,4,1996,1996-11-13,11064.0
11064.0,11064.0,11064.0,11064.0,-0.05,11070.0,0.01,11069.0,11065.0,11066.714285714286,11063.5,2.497617912817596,62.50000000000001,3,11,4,1996,1996-11-14,11071.0
11071.0,11071.0,11071.0,11071.0,0.06,11064.0,-0.05,11069.0,11065.0,11067.57142857143,11063.7,2.81999662281844,73.91304347826087,4,11,4,1996,1996-11-15,11071.0
11071.0,11071.0,11071.0,11071.0,0.0,11071.0,0.06,11070.0,11065.0,11068.42857142857,11063.9,2.819996622817403,73.91304347826087,5,11,4,1996,1996-11-16,11071.0
11071.0,11071.0,11071.0,11071.0,0.0,11071.0,0.0,11064.0,11065.0,11069.285714285714,11064.1,2.497617912814084,73.91304347826087,6,11,4,1996,1996-11-17,11072.0
11072.0,11072.0,11072.0,11072.0,0.01,11071.0,0.0,11071.0,11069.0,11069.714285714286,11064.333333333334,2.6903708365959407,68.42105263157895,0,11,4,1996,1996-11-18,11067.0
11067.0,11067.0,11067.0,11067.0,-0.05,11072.0,0.01,11071.0,11069.0,11069.42857142857,11064.4,2.8784916685700126,54.166666666666664,1,11,4,1996,1996-11-19,11068.0
11068.0,11068.0,11068.0,11068.0,0.01,11067.0,-0.05,11071.0,11070.0,11069.142857142857,11064.5,2.911389784364938,55.99999999999999,2,11,4,1996,1996-11-20,11077.0
11077.0,11077.0,11077.0,11077.0,0.08,11068.0,0.01,11072.0,11064.0,11071.0,11064.633333333333,3.214550253712068,67.64705882352942,3,11,4,1996,1996-11-21,11074.0
11074.0,11074.0,11074.0,11074.0,-0.03,11077.0,0.08,11067.0,11071.0,11071.42857142857,11065.133333333333,3.408672413030226,62.16216216216216,4,11,4,1996,1996-11-22,11074.0
11074.0,11074.0,11074.0,11074.0,0.0,11074.0,-0.03,11068.0,11071.0,11071.857142857143,11065.633333333333,3.532165125881636,62.16216216216216,5,11,4,1996,1996-11-23,11074.0
11074.0,11074.0,11074.0,11074.0,0.0,11074.0,0.0,11077.0,11071.0,11072.285714285714,11066.133333333333,3.5923198500501456,62.16216216216216,6,11,4,1996,1996-11-24,11076.0
11076.0,11076.0,11076.0,11076.0,0.02,11074.0,0.0,11074.0,11072.0,11072.857142857143,11066.7,3.8483144115084302,60.0,0,11,4,1996,1996-11-25,11076.0
11076.0,11076.0,11076.0,11076.0,0.0,11076.0,0.02,11074.0,11067.0,11074.142857142857,11067.266666666666,2.968084198572781,60.0,1,11,4,1996,1996-11-26,11081.0
11081.0,11081.0,11081.0,11081.0,0.05,11076.0,0.0,11074.0,11068.0,11076.0,11067.966666666667,2.5166114784807503,64.1025641025641,2,11,4,1996,1996-11-27,11085.0
11085.0,11085.0,11085.0,11085.0,0.04,11081.0,0.05,11076.0,11077.0,11077.142857142857,11068.8,4.259443290283377,78.37837837837839,3,11,4,1996,1996-11-28,11089.0
11089.0,11089.0,11089.0,11089.0,0.04,11085.0,0.04,11076.0,11074.0,11079.285714285714,11069.766666666666,5.879747322096885,76.47058823529412,4,11,4,1996,1996-11-29,11089.0
11089.0,11089.0,11089.0,11089.0,0.0,11089.0,0.04,11081.0,11074.0,11081.42857142857,11070.733333333334,6.347102826170831,76.47058823529412,5,11,4,1996,1996-11-30,11089.0
11089.0,11089.0,11089.0,11089.0,0.0,11089.0,0.0,11085.0,11074.0,11083.57142857143,11071.7,5.9401779675343755,76.47058823529412,6,12,4,1996,1996-12-01,11099.0
11099.0,11099.0,11099.0,11099.0,0.09,11089.0,0.0,11089.0,11076.0,11086.857142857143,11073.0,7.267016155877638,81.3953488372093,0,12,4,1996,1996-12-02,11099.0
11099.0,11099.0,11099.0,11099.0,0.0,11099.0,0.09,11089.0,11076.0,11090.142857142857,11074.3,6.718843437907503,92.10526315789474,1,12,4,1996,1996-12-03,11110.0
11110.0,11110.0,11110.0,11110.0,0.1,11099.0,0.0,11089.0,11081.0,11094.285714285714,11075.8,8.769536014237339,93.75,2,12,4,1996,1996-12-04,11130.0
11130.0,11130.0,11130.0,11130.0,0.18,11110.0,0.1,11099.0,11085.0,11100.714285714286,11077.966666666667,15.063358254551819,94.91525423728814,3,12,4,1996,1996-12-05,11118.0
11118.0,11118.0,11118.0,11118.0,-0.11,11130.0,0.18,11099.0,11089.0,11104.857142857143,11079.733333333334,15.290831364242859,82.3529411764706,4,12,4,1996,1996-12-06,11118.0
11118.0,11118.0,11118.0,11118.0,0.0,11118.0,-0.11,11110.0,11089.0,11109.0,11081.5,14.16568624058993,82.3529411764706,5,12,4,1996,1996-12-07,11118.0
11118.0,11118.0,11118.0,11118.0,0.0,11118.0,0.0,11130.0,11089.0,11113.142857142857,11083.266666666666,11.290535437982738,82.3529411764706,6,12,4,1996,1996-12-08,11130.0
11130.0,11130.0,11130.0,11130.0,0.11,11118.0,0.0,11118.0,11099.0,11117.57142857143,11085.433333333332,10.891237194147733,84.61538461538461,0,12,4,1996,1996-12-09,11130.0
11130.0,11130.0,11130.0,11130.0,0.0,11130.0,0.11,11118.0,11099.0,11122.0,11087.6,8.000000000008022,84.61538461538461,1,12,4,1996,1996-12-10,11135.0
11135.0,11135.0,11135.0,11135.0,0.04,11130.0,0.0,11118.0,11110.0,11125.57142857143,11089.8,7.2997064520315105,84.61538461538461,2,12,4,1996,1996-12-11,11138.0
11138.0,11138.0,11138.0,11138.0,0.03,11135.0,0.04,11130.0,11130.0,11126.714285714286,11092.1,8.6161531577735,84.41558441558442,3,12,4,1996,1996-12-12,11136.0
11136.0,11136.0,11136.0,11136.0,-0.02,11138.0,0.03,11130.0,11118.0,11129.285714285714,11094.3,8.260635280546198,81.33333333333333,4,12,4,1996,1996-12-13,11136.0
11136.0,11136.0,11136.0,11136.0,0.0,11136.0,-0.02,11135.0,11118.0,11131.857142857143,11096.7,6.841748592986077,81.33333333333333,5,12,4,1996,1996-12-14,11136.0
11136.0,11136.0,11136.0,11136.0,0.0,11136.0,0.0,11138.0,11118.0,11134.42857142857,11098.866666666667,3.1547394428827187,81.33333333333333,6,12,4,1996,1996-12-15,11138.0
11138.0,11138.0,11138.0,11138.0,0.02,11136.0,0.0,11136.0,11130.0,11135.57142857143,11101.1,2.6992062325451625,79.1044776119403,0,12,4,1996,1996-12-16,11138.0
11138.0,11138.0,11138.0,11138.0,0.0,11138.0,0.02,11136.0,11130.0,11136.714285714286,11103.333333333334,1.2535663410940647,79.1044776119403,1,12,4,1996,1996-12-17,11140.0
11140.0,11140.0,11140.0,11140.0,0.02,11138.0,0.0,11136.0,11135.0,11137.42857142857,11105.6,1.5118578920685277,75.86206896551724,2,12,4,1996,1996-12-18,11138.0
11138.0,11138.0,11138.0,11138.0,-0.02,11140.0,0.02,11138.0,11138.0,11137.42857142857,11107.966666666667,1.5118578920685277,60.0,3,12,4,1996,1996-12-19,11138.0
11138.0,11138.0,11138.0,11138.0,0.0,11138.0,-0.02,11138.0,11136.0,11137.714285714286,11110.3,1.3801311187195124,85.71428571428571,4,12,4,1996,1996-12-20,11138.0
11138.0,11138.0,11138.0,11138.0,0.0,11138.0,0.0,11140.0,11136.0,11138.0,11112.333333333334,1.1547005384212627,85.71428571428571,5,12,4,1996,1996-12-21,11138.0
11138.0,11138.0,11138.0,11138.0,0.0,11138.0,0.0,11138.0,11136.0,11138.285714285714,11114.466666666667,0.7559289460833059,85.71428571428571,6,12,4,1996,1996-12-22,11142.0
11142.0,11142.0,11142.0,11142.0,0.04,11138.0,0.0,11138.0,11138.0,11138.857142857143,11116.733333333334,1.573591584970572,80.0,0,12,4,1996,1996-12-23,11142.0
11142.0,11142.0,11142.0,11142.0,0.0,11142.0,0.04,11138.0,11138.0,11139.42857142857,11119.0,1.902379462449337,80.0,1,12,4,1996,1996-12-24,11142.0
11142.0,11142.0,11142.0,11142.0,0.0,11142.0,0.0,11138.0,11140.0,11139.714285714286,11121.2,2.1380899353233063,73.33333333333333,2,12,4,1996,1996-12-25,11145.0
11145.0,11145.0,11145.0,11145.0,0.03,11142.0,0.0,11142.0,11138.0,11140.714285714286,11123.5,2.75162289777036,73.33333333333333,3,12,4,1996,1996-12-26,11142.0
11142.0,11142.0,11142.0,11142.0,-0.03,11145.0,0.03,11142.0,11138.0,11141.285714285714,11125.533333333333,2.4976179127727316,68.75,4,12,4,1996,1996-12-27,11142.0
11142.0,11142.0,11142.0,11142.0,0.0,11142.0,-0.03,11142.0,11138.0,11141.857142857143,11127.433333333332,2.03540097842377,68.75,5,12,4,1996,1996-12-28,11142.0
11142.0,11142.0,11142.0,11142.0,0.0,11142.0,0.0,11145.0,11138.0,11142.42857142857,11129.2,1.1338934190786982,68.75,6,12,4,1996,1996-12-29,11145.0
11145.0,11145.0,11145.0,11145.0,0.03,11142.0,0.0,11142.0,11142.0,11142.857142857143,11131.066666666668,1.463850109463404,70.58823529411765,0,12,4,1996,1996-12-30,11146.0
11146.0,11146.0,11146.0,11146.0,0.01,11145.0,0.03,11142.0,11142.0,11143.42857142857,11132.966666666667,1.8126539343838095,72.22222222222223,1,12,4,1996,1996-12-31,11146.0
11146.0,11146.0,11146.0,11146.0,0.0,11146.0,0.01,11142.0,11142.0,11144.0,11134.533333333333,1.9148542155454813,68.75,2,1,1,1997,1997-01-01,11152.0
11152.0,11152.0,11152.0,11152.0,0.05,11146.0,0.0,11145.0,11145.0,11145.0,11136.3,3.605551275481874,85.0,3,1,1,1997,1997-01-02,11155.0
11155.0,11155.0,11155.0,11155.0,0.03,11152.0,0.05,11146.0,11142.0,11146.857142857143,11137.8,4.913538149133781,86.95652173913044,4,1,1,1997,1997-01-03,11155.0
11155.0,11155.0,11155.0,11155.0,0.0,11155.0,0.03,11146.0,11142.0,11148.714285714286,11138.633333333333,5.219012860516697,86.95652173913044,5,1,1,1997,1997-01-04,11155.0
11155.0,11155.0,11155.0,11155.0,0.0,11155.0,0.0,11152.0,11142.0,11150.57142857143,11139.866666666667,4.720774754832364,86.95652173913044,6,1,1,1997,1997-01-05,11160.0
11160.0,11160.0,11160.0,11160.0,0.04,11155.0,0.0,11155.0,11145.0,11152.714285714286,11141.266666666666,5.154748157920396,87.5,0,1,1,1997,1997-01-06,11166.0
11166.0,11166.0,11166.0,11166.0,0.05,11160.0,0.04,11155.0,11146.0,11155.57142857143,11142.866666666667,6.2411842588200654,90.0,1,1,1,1997,1997-01-07,11168.0
11168.0,11168.0,11168.0,11168.0,0.02,11166.0,0.05,11155.0,11146.0,11158.714285714286,11144.133333333333,6.156684327211401,90.625,2,1,1,1997,1997-01-08,11158.0
11158.0,11158.0,11158.0,11158.0,-0.09,11168.0,0.02,11160.0,11152.0,11159.57142857143,11145.066666666668,5.442338432991708,66.66666666666666,3,1,1,1997,1997-01-09,11163.0
11163.0,11163.0,11163.0,11163.0,0.04,11158.0,-0.09,11166.0,11155.0,11160.714285714286,11146.0,5.154748157922216,75.60975609756098,4,1,1,1997,1997-01-10,11163.0
11163.0,11163.0,11163.0,11163.0,0.0,11163.0,0.04,11168.0,11155.0,11161.857142857143,11146.833333333334,4.525062483145282,75.60975609756098,5,1,1,1997,1997-01-11,11163.0
11163.0,11163.0,11163.0,11163.0,0.0,11163.0,0.0,11158.0,11155.0,11163.0,11147.733333333334,3.3665016461478166,75.60975609756098,6,1,1,1997,1997-01-12,11175.0
11175.0,11175.0,11175.0,11175.0,0.11,11163.0,0.0,11163.0,11160.0,11165.142857142857,11149.033333333333,5.33630869388026,80.0,0,1,1,1997,1997-01-13,11171.0
11171.0,11171.0,11171.0,11171.0,-0.04,11175.0,0.11,11163.0,11166.0,11165.857142857143,11150.2,5.785861256233557,73.58490566037736,1,1,1,1997,1997-01-14,11178.0
11178.0,11178.0,11178.0,11178.0,0.06,11171.0,-0.04,11163.0,11168.0,11167.285714285714,11151.533333333333,7.409774753996427,76.66666666666666,2,1,1,1997,1997-01-15,11172.0
11172.0,11172.0,11172.0,11172.0,-0.05,11178.0,0.06,11175.0,11158.0,11169.285714285714,11152.666666666666,6.290582530389456,66.66666666666666,3,1,1,1997,1997-01-16,11180.0
11180.0,11180.0,11180.0,11180.0,0.07,11172.0,-0.05,11171.0,11163.0,11171.714285714286,11154.0,6.725927091362418,69.23076923076923,4,1,1,1997,1997-01-17,11180.0
11180.0,11180.0,11180.0,11180.0,0.0,11180.0,0.07,11178.0,11163.0,11174.142857142857,11155.4,6.094494002220762,69.23076923076923,5,1,1,1997,1997-01-18,11180.0
