Lần cuối,Mở,Cao,Thấp,% Thay đổi,Ngày
19460.0,19450.0,19530.0,19095.0,-0.15,2010-08-20
19460.0,19450.0,19530.0,19095.0,0.0,2010-08-21
19460.0,19450.0,19530.0,19095.0,0.0,2010-08-22
19400.0,19470.0,19530.0,19095.0,-0.31,2010-08-23
19470.0,19480.0,19495.0,19450.0,0.36,2010-08-24
19470.0,19470.0,19530.0,19095.0,0.0,2010-08-25
19400.0,19470.0,19530.0,19450.0,-0.36,2010-08-26
19460.0,19470.0,19532.5,19095.0,0.31,2010-08-27
19460.0,19470.0,19532.5,19095.0,0.0,2010-08-28
19460.0,19470.0,19532.5,19095.0,0.0,2010-08-29
19465.0,19475.0,19532.5,19450.0,0.03,2010-08-30
19490.0,19460.0,19495.0,19095.0,0.13,2010-08-31
19490.0,19465.0,19527.5,19445.0,0.0,2010-09-01
19490.0,19490.0,19490.0,19490.0,0.0,2010-09-02
19470.0,19465.0,19527.5,19450.0,-0.1,2010-09-03
19470.0,19465.0,19527.5,19450.0,0.0,2010-09-04
19470.0,19465.0,19527.5,19450.0,0.0,2010-09-05
19470.0,19465.0,19527.5,19450.0,0.0,2010-09-06
19450.0,19460.0,19495.0,19095.0,-0.1,2010-09-07
19450.0,19460.0,19495.0,19095.0,0.0,2010-09-08
19480.0,19480.0,19495.0,19450.0,0.15,2010-09-09
19480.0,19460.0,19495.0,19450.0,0.0,2010-09-10
19480.0,19460.0,19495.0,19450.0,0.0,2010-09-11
19480.0,19460.0,19495.0,19450.0,0.0,2010-09-12
19480.0,19465.0,19527.5,19450.0,0.0,2010-09-13
19480.0,19465.0,19527.5,19450.0,0.0,2010-09-14
19480.0,19465.0,19527.5,19450.0,0.0,2010-09-15
19480.0,19465.0,19530.0,19095.0,0.0,2010-09-16
19490.0,19460.0,19495.0,19450.0,0.05,2010-09-17
19490.0,19460.0,19495.0,19450.0,0.0,2010-09-18
19490.0,19460.0,19495.0,19450.0,0.0,2010-09-19
19490.0,19465.0,19527.5,19450.0,0.0,2010-09-20
19480.0,19465.0,19527.5,19095.0,-0.05,2010-09-21
19480.0,19470.0,19497.5,19450.0,0.0,2010-09-22
19450.0,19465.0,19527.5,19450.0,-0.15,2010-09-23
19480.0,19465.0,19527.5,19450.0,0.15,2010-09-24
19480.0,19465.0,19527.5,19450.0,0.0,2010-09-25
19480.0,19465.0,19527.5,19450.0,0.0,2010-09-26
19460.0,19465.0,19527.5,19450.0,-0.1,2010-09-27
19480.0,19470.0,19530.0,19450.0,0.1,2010-09-28
19480.0,19465.0,19531.0,19095.0,0.0,2010-09-29
19450.0,19470.0,19498.5,19475.0,-0.15,2010-09-30
19480.0,19490.0,19544.0,19475.0,0.15,2010-10-01
19480.0,19490.0,19544.0,19475.0,0.0,2010-10-02
19480.0,19490.0,19544.0,19475.0,0.0,2010-10-03
19495.0,19490.0,19542.5,19475.0,0.08,2010-10-04
19490.0,19490.0,19600.0,19475.0,-0.03,2010-10-05
19480.0,19490.0,19498.5,19475.0,-0.05,2010-10-06
19495.0,19550.0,19720.0,19475.0,0.08,2010-10-07
19495.0,19470.0,19499.0,19475.0,0.0,2010-10-08
19495.0,19470.0,19499.0,19475.0,0.0,2010-10-09
19495.0,19470.0,19499.0,19475.0,0.0,2010-10-10
19470.0,19700.0,19750.0,19475.0,-0.13,2010-10-11
19450.0,19490.0,19499.0,19475.0,-0.1,2010-10-12
19498.0,19490.0,19499.0,19475.0,0.25,2010-10-13
19495.0,19490.0,19800.0,19475.0,-0.02,2010-10-14
19497.0,19750.0,19800.0,19475.0,0.01,2010-10-15
19497.0,19750.0,19800.0,19475.0,0.0,2010-10-16
19497.0,19750.0,19800.0,19475.0,0.0,2010-10-17
19495.0,19490.0,19499.0,19475.0,-0.01,2010-10-18
19490.0,19780.0,19900.0,19475.0,-0.03,2010-10-19
19450.0,19490.0,19900.0,19475.0,-0.21,2010-10-20
19490.0,19490.0,19499.0,19475.0,0.21,2010-10-21
19470.0,19850.0,19900.0,19475.0,-0.1,2010-10-22
19470.0,19850.0,19900.0,19475.0,0.0,2010-10-23
19470.0,19850.0,19900.0,19475.0,0.0,2010-10-24
19450.0,19850.0,19900.0,19475.0,-0.1,2010-10-25
19490.0,19850.0,19970.0,19475.0,0.21,2010-10-26
19490.0,19490.0,19499.0,19475.0,0.0,2010-10-27
19490.0,19495.0,19499.0,19475.0,0.0,2010-10-28
19480.0,19490.0,19499.0,19475.0,-0.05,2010-10-29
19480.0,19490.0,19499.0,19475.0,0.0,2010-10-30
19480.0,19490.0,19499.0,19475.0,0.0,2010-10-31
19495.0,19920.0,20135.0,19475.0,0.08,2010-11-01
19480.0,19495.0,19963.5,19475.0,-0.08,2010-11-02
19480.0,19495.0,19499.0,19475.0,0.0,2010-11-03
19480.0,19495.0,19497.5,19475.0,0.0,2010-11-04
19490.0,19497.0,19498.5,19475.0,0.05,2010-11-05
19490.0,19497.0,19498.5,19475.0,0.0,2010-11-06
19490.0,19497.0,19498.5,19475.0,0.0,2010-11-07
19480.0,19495.0,19499.0,19475.0,-0.05,2010-11-08
19480.0,19495.0,19498.5,19475.0,0.0,2010-11-09
19495.0,19495.0,19497.5,19475.0,0.08,2010-11-10
19490.0,19495.0,19498.5,19475.0,-0.03,2010-11-11
19490.0,19495.0,19498.0,19475.0,0.0,2010-11-12
19490.0,19495.0,19498.0,19475.0,0.0,2010-11-13
19490.0,19495.0,19498.0,19475.0,0.0,2010-11-14
19480.0,19495.0,19498.5,19475.0,-0.05,2010-11-15
19480.0,19495.0,19497.5,19475.0,0.0,2010-11-16
19495.0,19495.0,19499.0,19475.0,0.08,2010-11-17
19490.0,19495.0,19499.0,19475.0,-0.03,2010-11-18
19490.0,19495.0,19499.0,19475.0,0.0,2010-11-19
19490.0,19495.0,19499.0,19475.0,0.0,2010-11-20
19490.0,19495.0,19499.0,19475.0,0.0,2010-11-21
19490.0,19495.0,19499.0,19475.0,0.0,2010-11-22
19490.0,19495.0,19499.0,19475.0,0.0,2010-11-23
19495.0,19495.0,19499.0,19475.0,0.03,2010-11-24
19495.0,19495.0,19499.0,19475.0,0.0,2010-11-25
19495.0,19495.0,19499.0,19475.0,0.0,2010-11-26
19495.0,19495.0,19499.0,19475.0,0.0,2010-11-27
19495.0,19495.0,19499.0,19475.0,0.0,2010-11-28
19495.0,19495.0,19499.0,19475.0,0.0,2010-11-29
19498.0,19495.0,19499.0,19475.0,0.02,2010-11-30
19495.0,19495.0,19499.0,19475.0,-0.02,2010-12-01
19495.0,19495.0,19499.0,19475.0,0.0,2010-12-02
19498.0,19495.0,19499.0,19475.0,0.02,2010-12-03
19498.0,19495.0,19499.0,19475.0,0.0,2010-12-04
19498.0,19495.0,19499.0,19475.0,0.0,2010-12-05
19498.0,19495.0,19499.0,19475.0,0.0,2010-12-06
19490.0,19495.0,19499.0,19475.0,-0.04,2010-12-07
19498.0,19495.0,19499.0,19475.0,0.04,2010-12-08
19495.0,19495.0,19499.0,19475.0,-0.02,2010-12-09
19490.0,19495.0,19499.0,19475.0,-0.03,2010-12-10
19490.0,19495.0,19499.0,19475.0,0.0,2010-12-11
19490.0,19495.0,19499.0,19475.0,0.0,2010-12-12
19498.0,19495.0,19499.0,19475.0,0.04,2010-12-13
19490.0,19495.0,19499.0,19475.0,-0.04,2010-12-14
19498.0,19495.0,19499.0,19475.0,0.04,2010-12-15
19495.0,19495.0,19499.0,19475.0,-0.02,2010-12-16
19495.0,19495.0,19499.0,19475.0,0.0,2010-12-17
19495.0,19495.0,19499.0,19475.0,0.0,2010-12-18
19495.0,19495.0,19499.0,19475.0,0.0,2010-12-19
19495.0,19495.0,19499.0,19475.0,0.0,2010-12-20
19495.0,19495.0,19499.0,19475.0,0.0,2010-12-21
19495.0,19495.0,19499.0,19475.0,0.0,2010-12-22
19490.0,19495.0,19499.0,19475.0,-0.03,2010-12-23
19498.0,19495.0,19499.0,19475.0,0.04,2010-12-24
19498.0,19495.0,19499.0,19475.0,0.0,2010-12-25
19498.0,19495.0,19499.0,19475.0,0.0,2010-12-26
19490.0,19495.0,19499.0,19475.0,-0.04,2010-12-27
19480.0,19495.0,19499.0,19475.0,-0.05,2010-12-28
19490.0,19495.0,19499.0,19475.0,0.05,2010-12-29
19450.0,19495.0,19499.0,19475.0,-0.21,2010-12-30
19495.0,19495.0,19499.0,19475.0,0.23,2010-12-31
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-01
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-02
19495.0,19495.0,19495.0,19495.0,0.0,2011-01-03
19498.0,19495.0,19499.0,19475.0,0.02,2011-01-04
19498.0,19495.0,19499.0,19475.0,0.0,2011-01-05
19495.0,19495.0,19499.0,19475.0,-0.02,2011-01-06
19498.0,19495.0,19499.0,19475.0,0.02,2011-01-07
19498.0,19495.0,19499.0,19475.0,0.0,2011-01-08
19498.0,19495.0,19499.0,19475.0,0.0,2011-01-09
19495.0,19495.0,19499.0,19475.0,-0.02,2011-01-10
19450.0,19495.0,19499.0,19475.0,-0.23,2011-01-11
19495.0,19495.0,19499.0,19475.0,0.23,2011-01-12
19480.0,19495.0,19499.0,19475.0,-0.08,2011-01-13
19495.0,19495.0,19499.0,19475.0,0.08,2011-01-14
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-15
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-16
19490.0,19495.0,19499.0,19475.0,-0.03,2011-01-17
19498.0,19495.0,19499.0,19475.0,0.04,2011-01-18
19495.0,19495.0,19499.0,19475.0,-0.02,2011-01-19
19490.0,19495.0,19499.0,19475.0,-0.03,2011-01-20
19495.0,19495.0,19499.0,19475.0,0.03,2011-01-21
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-22
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-23
19498.0,19495.0,19499.0,19475.0,0.02,2011-01-24
19498.0,19495.0,19499.0,19475.0,0.0,2011-01-25
19495.0,19495.0,19499.0,19475.0,-0.02,2011-01-26
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-27
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-28
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-29
19495.0,19495.0,19499.0,19475.0,0.0,2011-01-30
19495.0,19490.0,19497.5,19495.0,0.0,2011-01-31
19490.0,19490.0,19495.0,19495.0,-0.03,2011-02-01
19490.0,19490.0,19490.0,19490.0,0.0,2011-02-02
19490.0,19490.0,19490.0,19490.0,0.0,2011-02-03
19490.0,19490.0,19490.0,19490.0,0.0,2011-02-04
19490.0,19490.0,19490.0,19490.0,0.0,2011-02-05
19490.0,19490.0,19490.0,19490.0,0.0,2011-02-06
19490.0,19490.0,19490.0,19490.0,0.0,2011-02-07
19498.0,19495.0,19499.0,19475.0,0.04,2011-02-08
19495.0,19495.0,19499.0,19475.0,-0.02,2011-02-09
19480.0,19495.0,19499.0,19475.0,-0.08,2011-02-10
20700.0,19495.0,20350.0,19490.0,6.26,2011-02-11
20700.0,19495.0,20350.0,19490.0,0.0,2011-02-12
20700.0,19495.0,20350.0,19490.0,0.0,2011-02-13
20900.0,20900.0,20915.0,20860.0,0.97,2011-02-14
20900.0,20860.0,20912.5,20855.0,0.0,2011-02-15
20805.0,20855.0,20910.0,20850.0,-0.45,2011-02-16
20880.0,20840.0,20905.0,20865.0,0.36,2011-02-17
20880.0,20835.0,20895.0,20860.0,0.0,2011-02-18
20880.0,20835.0,20895.0,20860.0,0.0,2011-02-19
20880.0,20835.0,20895.0,20860.0,0.0,2011-02-20
20870.0,20830.0,20892.5,20855.0,-0.05,2011-02-21
20875.0,20835.0,20882.5,20832.5,0.02,2011-02-22
20880.0,20885.0,20887.5,20835.0,0.02,2011-02-23
20890.0,20885.0,20892.5,20840.0,0.05,2011-02-24
20885.0,20880.0,20890.0,20835.0,-0.02,2011-02-25
20885.0,20880.0,20890.0,20835.0,0.0,2011-02-26
20885.0,20880.0,20890.0,20835.0,0.0,2011-02-27
20875.0,20875.0,20877.5,20830.0,-0.05,2011-02-28
20870.0,20875.0,20880.0,20825.0,-0.02,2011-03-01
20860.0,20860.0,20877.5,20820.0,-0.05,2011-03-02
20765.0,20855.0,20867.5,20812.5,-0.46,2011-03-03
20800.0,20860.0,20867.5,20812.5,0.17,2011-03-04
20800.0,20860.0,20867.5,20812.5,0.0,2011-03-05
20800.0,20860.0,20867.5,20812.5,0.0,2011-03-06
20860.0,20860.0,20867.5,20815.0,0.29,2011-03-07
20865.0,20865.0,20867.5,20820.0,0.02,2011-03-08
20865.0,20860.0,20872.5,20822.5,0.0,2011-03-09
20820.0,20870.0,20877.5,20825.0,-0.22,2011-03-10
20870.0,20870.0,20877.5,20822.5,0.24,2011-03-11
20870.0,20870.0,20877.5,20822.5,0.0,2011-03-12
20870.0,20870.0,20877.5,20822.5,0.0,2011-03-13
20800.0,20865.0,20872.5,20820.0,-0.34,2011-03-14
20865.0,20865.0,20867.5,20820.0,0.31,2011-03-15
20860.0,20860.0,20870.0,20812.5,-0.02,2011-03-16
20860.0,20855.0,20870.0,20812.5,0.0,2011-03-17
20850.0,20850.0,20870.0,20815.0,-0.05,2011-03-18
20850.0,20850.0,20870.0,20815.0,0.0,2011-03-19
20850.0,20850.0,20870.0,20815.0,0.0,2011-03-20
20870.0,20875.0,20877.5,20815.0,0.1,2011-03-21
20830.0,20885.0,20887.5,20925.0,-0.19,2011-03-22
20890.0,20870.0,20892.5,20835.0,0.29,2011-03-23
20885.0,20870.0,20892.5,20835.0,-0.02,2011-03-24
20860.0,20885.0,20892.5,20832.5,-0.12,2011-03-25
20860.0,20885.0,20892.5,20832.5,0.0,2011-03-26
20860.0,20885.0,20892.5,20832.5,0.0,2011-03-27
20890.0,20875.0,20897.5,20837.5,0.14,2011-03-28
20865.0,20890.0,20897.5,20835.0,-0.12,2011-03-29
20895.0,20890.0,20902.5,20835.0,0.14,2011-03-30
20880.0,20905.0,20907.5,20840.0,-0.07,2011-03-31
20910.0,20905.0,20912.5,20852.5,0.14,2011-04-01
20910.0,20905.0,20912.5,20852.5,0.0,2011-04-02
20910.0,20905.0,20912.5,20852.5,0.0,2011-04-03
20830.0,20900.0,20907.5,20830.0,-0.38,2011-04-04
20830.0,20900.0,20915.0,20830.0,0.0,2011-04-05
20885.0,20905.0,20912.5,20830.0,0.26,2011-04-06
20890.0,20910.0,20915.0,20830.0,0.02,2011-04-07
20800.0,20900.0,20915.0,20830.0,-0.43,2011-04-08
20800.0,20900.0,20915.0,20830.0,0.0,2011-04-09
20800.0,20900.0,20915.0,20830.0,0.0,2011-04-10
20800.0,20800.0,20800.0,20800.0,0.0,2011-04-11
20800.0,20800.0,20800.0,20800.0,0.0,2011-04-12
20900.0,20910.0,20920.0,20830.0,0.48,2011-04-13
20860.0,20890.0,20915.0,20830.0,-0.19,2011-04-14
20860.0,20890.0,20915.0,20867.5,0.0,2011-04-15
20860.0,20890.0,20915.0,20867.5,0.0,2011-04-16
20860.0,20890.0,20915.0,20867.5,0.0,2011-04-17
20860.0,20890.0,20920.0,20870.0,0.0,2011-04-18
20900.0,20890.0,20925.0,20867.5,0.19,2011-04-19
20905.0,20900.0,20922.5,20870.0,0.02,2011-04-20
20920.0,20900.0,20930.0,20867.5,0.07,2011-04-21
20855.0,20860.0,20930.0,20820.0,-0.31,2011-04-22
20855.0,20860.0,20930.0,20820.0,0.0,2011-04-23
20855.0,20860.0,20930.0,20820.0,0.0,2011-04-24
20900.0,20910.0,20917.5,20857.5,0.22,2011-04-25
20680.0,20640.0,20670.0,20670.0,-1.05,2011-04-26
20600.0,20640.0,20745.0,20622.5,-0.39,2011-04-27
20500.0,20600.0,20650.0,20495.0,-0.49,2011-04-28
20570.0,20495.0,20710.0,20515.5,0.34,2011-04-29
20570.0,20495.0,20710.0,20515.5,0.0,2011-04-30
20570.0,20495.0,20710.0,20515.5,0.0,2011-05-01
20570.0,20570.0,20570.0,20570.0,0.0,2011-05-02
20600.0,20600.0,20625.0,20575.0,0.15,2011-05-03
20630.0,20630.0,20685.0,20625.0,0.15,2011-05-04
20590.0,20620.0,20635.0,20610.0,-0.19,2011-05-05
20595.0,20595.0,20622.5,20612.5,0.02,2011-05-06
20595.0,20595.0,20622.5,20612.5,0.0,2011-05-07
20595.0,20595.0,20622.5,20612.5,0.0,2011-05-08
20600.0,20590.0,20625.0,20605.0,0.02,2011-05-09
20600.0,20600.0,20685.0,20612.5,0.0,2011-05-10
20580.0,20600.0,20635.0,20605.0,-0.1,2011-05-11
20580.0,20565.0,20615.0,20582.5,0.0,2011-05-12
20590.0,20600.0,20615.0,20590.0,0.05,2011-05-13
20590.0,20600.0,20615.0,20590.0,0.0,2011-05-14
20590.0,20600.0,20615.0,20590.0,0.0,2011-05-15
20590.0,20600.0,20645.0,20610.0,0.0,2011-05-16
20650.0,20600.0,20750.0,20615.0,0.29,2011-05-17
20750.0,20720.0,20830.0,20625.0,0.48,2011-05-18
20690.0,20700.0,20810.0,20710.0,-0.29,2011-05-19
20700.0,20700.0,20780.0,20635.0,0.05,2011-05-20
20700.0,20700.0,20780.0,20635.0,0.0,2011-05-21
20700.0,20700.0,20780.0,20635.0,0.0,2011-05-22
20670.0,20680.0,20822.5,20625.0,-0.14,2011-05-23
20580.0,20630.0,20760.0,20575.0,-0.44,2011-05-24
20580.0,20580.0,20790.0,20600.0,0.0,2011-05-25
20600.0,20550.0,20745.0,20547.5,0.1,2011-05-26
20560.0,20500.0,20650.0,20545.0,-0.19,2011-05-27
20560.0,20500.0,20650.0,20545.0,0.0,2011-05-28
20560.0,20500.0,20650.0,20545.0,0.0,2011-05-29
20510.0,20520.0,20650.0,20532.5,-0.24,2011-05-30
20500.0,20510.0,20640.0,20532.5,-0.05,2011-05-31
20570.0,20520.0,20640.0,20545.0,0.34,2011-06-01
20500.0,20540.0,20615.0,20525.0,-0.34,2011-06-02
20520.0,20490.0,20630.0,20525.0,0.1,2011-06-03
20520.0,20490.0,20630.0,20525.0,0.0,2011-06-04
20520.0,20490.0,20630.0,20525.0,0.0,2011-06-05
20580.0,20520.0,20630.0,20525.0,0.29,2011-06-06
20530.0,20520.0,20630.0,20520.0,-0.24,2011-06-07
20580.0,20540.0,20630.0,20520.0,0.24,2011-06-08
20530.0,20540.0,20630.0,20520.0,-0.24,2011-06-09
20520.0,20530.0,20630.0,20520.0,-0.05,2011-06-10
20520.0,20530.0,20630.0,20520.0,0.0,2011-06-11
20520.0,20530.0,20630.0,20520.0,0.0,2011-06-12
20555.0,20530.0,20630.0,20520.0,0.17,2011-06-13
20540.0,20530.0,20620.0,20525.0,-0.07,2011-06-14
20560.0,20540.0,20615.0,20525.0,0.1,2011-06-15
20600.0,20555.0,20670.0,20545.0,0.19,2011-06-16
20720.0,20600.0,20770.0,20560.0,0.58,2011-06-17
20720.0,20600.0,20770.0,20560.0,0.0,2011-06-18
20720.0,20600.0,20770.0,20560.0,0.0,2011-06-19
20590.0,20660.0,20760.0,20645.0,-0.63,2011-06-20
20580.0,20600.0,20760.0,20602.5,-0.05,2011-06-21
20520.0,20570.0,20725.0,20570.0,-0.29,2011-06-22
20570.0,20550.0,20725.0,20570.0,0.24,2011-06-23
20540.0,20550.0,20725.0,20560.0,-0.15,2011-06-24
20540.0,20550.0,20725.0,20560.0,0.0,2011-06-25
20540.0,20550.0,20725.0,20560.0,0.0,2011-06-26
20570.0,20560.0,20725.0,20565.0,0.15,2011-06-27
20570.0,20580.0,20640.0,20565.0,0.0,2011-06-28
20570.0,20570.0,20635.0,20535.0,0.0,2011-06-29
20510.0,20540.0,20670.0,20555.0,-0.29,2011-06-30
20510.0,20560.0,20635.0,20555.0,0.0,2011-07-01
20510.0,20560.0,20635.0,20555.0,0.0,2011-07-02
20510.0,20560.0,20635.0,20555.0,0.0,2011-07-03
20550.0,20550.0,20640.0,20550.0,0.2,2011-07-04
20570.0,20560.0,20640.0,20550.0,0.1,2011-07-05
20570.0,20570.0,20635.0,20557.5,0.0,2011-07-06
20580.0,20560.0,20635.0,20555.0,0.05,2011-07-07
20580.0,20550.0,20625.0,20547.5,0.0,2011-07-08
20580.0,20550.0,20625.0,20547.5,0.0,2011-07-09
20580.0,20550.0,20625.0,20547.5,0.0,2011-07-10
20580.0,20570.0,20635.0,20550.0,0.0,2011-07-11
20550.0,20560.0,20625.0,20545.0,-0.15,2011-07-12
20560.0,20550.0,20620.0,20545.0,0.05,2011-07-13
20540.0,20550.0,20615.0,20542.5,-0.1,2011-07-14
20550.0,20540.0,20615.0,20542.5,0.05,2011-07-15
20550.0,20540.0,20615.0,20542.5,0.0,2011-07-16
20550.0,20540.0,20615.0,20542.5,0.0,2011-07-17
20540.0,20550.0,20615.0,20547.5,-0.05,2011-07-18
20608.0,20550.0,20629.0,20550.0,0.33,2011-07-19
20580.0,20550.0,20670.0,20552.5,-0.14,2011-07-20
20550.0,20570.0,20670.0,20560.0,-0.15,2011-07-21
20570.0,20550.0,20670.0,20560.0,0.1,2011-07-22
20570.0,20550.0,20670.0,20560.0,0.0,2011-07-23
20570.0,20550.0,20670.0,20560.0,0.0,2011-07-24
20550.0,20520.0,20670.0,20560.0,-0.1,2011-07-25
20570.0,20560.0,20625.0,20557.5,0.1,2011-07-26
20550.0,20560.0,20625.0,20555.0,-0.1,2011-07-27
20560.0,20550.0,20625.0,20555.0,0.05,2011-07-28
20580.0,20560.0,20625.0,20557.5,0.1,2011-07-29
20580.0,20560.0,20625.0,20557.5,0.0,2011-07-30
20580.0,20560.0,20625.0,20557.5,0.0,2011-07-31
20580.0,20550.0,20627.5,20562.5,0.0,2011-08-01
20560.0,20560.0,20627.5,20562.5,-0.1,2011-08-02
20500.0,20570.0,20632.5,20545.0,-0.29,2011-08-03
20570.0,20570.0,20630.0,20565.0,0.34,2011-08-04
20560.0,20570.0,20632.5,20567.5,-0.05,2011-08-05
20560.0,20570.0,20632.5,20567.5,0.0,2011-08-06
20560.0,20570.0,20632.5,20567.5,0.0,2011-08-07
20620.0,20600.0,20762.0,20570.0,0.29,2011-08-08
20780.0,20750.0,20808.0,20575.0,0.78,2011-08-09
20760.0,20800.0,20822.0,20730.0,-0.1,2011-08-10
20810.0,20820.0,20822.0,20755.0,0.24,2011-08-11
20810.0,20800.0,20822.0,20767.0,0.0,2011-08-12
20810.0,20800.0,20822.0,20767.0,0.0,2011-08-13
20810.0,20800.0,20822.0,20767.0,0.0,2011-08-14
20800.0,20800.0,20822.0,20767.0,-0.05,2011-08-15
20750.0,20800.0,20822.0,20767.0,-0.24,2011-08-16
20780.0,20780.0,20819.0,20767.0,0.14,2011-08-17
20810.0,20800.0,20819.0,20767.0,0.14,2011-08-18
20790.0,20800.0,20822.0,20767.0,-0.1,2011-08-19
20790.0,20800.0,20822.0,20767.0,0.0,2011-08-20
20790.0,20800.0,20822.0,20767.0,0.0,2011-08-21
20820.0,20820.0,20822.0,20767.0,0.14,2011-08-22
20820.0,20820.0,20822.0,20767.0,0.0,2011-08-23
20830.0,20830.0,20832.0,20767.0,0.05,2011-08-24
20800.0,20830.0,20833.0,20780.0,-0.14,2011-08-25
20830.0,20830.0,20833.0,20780.0,0.14,2011-08-26
20830.0,20830.0,20833.0,20780.0,0.0,2011-08-27
20830.0,20830.0,20833.0,20780.0,0.0,2011-08-28
20830.0,20830.0,20833.0,20780.0,0.0,2011-08-29
20830.0,20830.0,20833.0,20787.0,0.0,2011-08-30
20830.0,20830.0,20833.0,20787.0,0.0,2011-08-31
20830.0,20830.0,20833.0,20787.0,0.0,2011-09-01
20830.0,20830.0,20830.0,20830.0,0.0,2011-09-02
20830.0,20830.0,20830.0,20830.0,0.0,2011-09-03
20830.0,20830.0,20830.0,20830.0,0.0,2011-09-04
20830.0,20830.0,20833.0,20787.0,0.0,2011-09-05
20800.0,20830.0,20833.0,20787.0,-0.14,2011-09-06
20830.0,20830.0,20833.0,20787.0,0.14,2011-09-07
20800.0,20830.0,20833.0,20787.0,-0.14,2011-09-08
20800.0,20830.0,20833.0,20787.0,0.0,2011-09-09
20800.0,20830.0,20833.0,20787.0,0.0,2011-09-10
20800.0,20830.0,20833.0,20787.0,0.0,2011-09-11
20830.0,20830.0,20833.0,20787.0,0.14,2011-09-12
20800.0,20830.0,20897.5,20787.0,-0.14,2011-09-13
20830.0,20830.0,20833.0,20787.0,0.14,2011-09-14
20890.0,20830.0,20897.5,20787.0,0.29,2011-09-15
20830.0,20830.0,20897.5,20787.0,-0.29,2011-09-16
20830.0,20830.0,20897.5,20787.0,0.0,2011-09-17
20830.0,20830.0,20897.5,20787.0,0.0,2011-09-18
20830.0,20830.0,20858.5,20787.0,0.0,2011-09-19
20800.0,20830.0,20833.0,20787.0,-0.14,2011-09-20
20890.0,20830.0,20897.5,20787.0,0.43,2011-09-21
20810.0,20830.0,20897.5,20787.0,-0.38,2011-09-22
20890.0,20830.0,20897.5,20787.0,0.38,2011-09-23
20890.0,20830.0,20897.5,20787.0,0.0,2011-09-24
20890.0,20830.0,20897.5,20787.0,0.0,2011-09-25
20830.0,20830.0,20833.0,20787.0,-0.29,2011-09-26
20800.0,20830.0,20833.0,20787.0,-0.14,2011-09-27
20830.0,20830.0,20876.4,20787.0,0.14,2011-09-28
20830.0,20830.0,20897.5,20787.0,0.0,2011-09-29
20825.0,20830.0,20833.0,20787.0,-0.02,2011-09-30
20825.0,20830.0,20833.0,20787.0,0.0,2011-10-01
20825.0,20830.0,20833.0,20787.0,0.0,2011-10-02
20830.0,20830.0,20833.0,20792.0,0.02,2011-10-03
20810.0,20830.0,20833.0,20787.0,-0.1,2011-10-04
20840.0,20840.0,20843.0,20787.0,0.14,2011-10-05
20850.0,20850.0,20853.0,20787.0,0.05,2011-10-06
20800.0,20855.0,20859.0,20812.0,-0.24,2011-10-07
20800.0,20855.0,20859.0,20812.0,0.0,2011-10-08
20800.0,20855.0,20859.0,20812.0,0.0,2011-10-09
20855.0,20855.0,20859.0,20812.0,0.26,2011-10-10
20860.0,20870.0,20874.0,20799.5,0.02,2011-10-11
20870.0,20870.0,20874.0,20804.5,0.05,2011-10-12
20880.0,20883.0,20884.0,20799.5,0.05,2011-10-13
20891.0,20893.0,20894.0,20802.0,0.05,2011-10-14
20891.0,20893.0,20894.0,20802.0,0.0,2011-10-15
20891.0,20893.0,20894.0,20802.0,0.0,2011-10-16
20900.0,20900.0,20914.0,20812.0,0.04,2011-10-17
20913.0,20925.0,20929.0,20852.5,0.06,2011-10-18
20935.0,20938.0,20939.0,20870.0,0.11,2011-10-19
20941.0,20940.0,20944.0,20870.0,0.03,2011-10-20
20951.0,20950.0,20954.0,20870.0,0.05,2011-10-21
20951.0,20950.0,20954.0,20870.0,0.0,2011-10-22
20951.0,20950.0,20954.0,20870.0,0.0,2011-10-23
20951.0,20950.0,20974.0,20870.0,0.0,2011-10-24
20950.0,20950.0,20974.0,20870.0,0.0,2011-10-25
20920.0,20971.0,20984.5,20870.0,-0.14,2011-10-26
20953.0,20990.0,20995.0,20927.5,0.16,2011-10-27
20920.0,21006.0,21010.0,20915.0,-0.16,2011-10-28
20920.0,21006.0,21010.0,20915.0,0.0,2011-10-29
20920.0,21006.0,21010.0,20915.0,0.0,2011-10-30
21000.0,21005.0,21010.0,20988.0,0.38,2011-10-31
21000.0,21005.0,21010.0,20995.5,0.0,2011-11-01
21005.0,21005.0,21010.0,20995.5,0.02,2011-11-02
21000.0,21006.0,21010.0,20995.5,-0.02,2011-11-03
21005.0,21005.0,21010.5,20995.5,0.02,2011-11-04
21005.0,21005.0,21010.5,20995.5,0.0,2011-11-05
21005.0,21005.0,21010.5,20995.5,0.0,2011-11-06
21005.0,21005.0,21010.0,20995.5,0.0,2011-11-07
21005.0,21006.0,21010.5,20995.5,0.0,2011-11-08
