"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"13/10/2014","21,190.0","21,222.5","21,240.0","21,202.5","","-0.14%"
"10/10/2014","21,220.0","21,265.0","21,275.0","21,192.5","","0.17%"
"09/10/2014","21,185.0","21,240.0","21,287.5","21,215.0","","-0.26%"
"08/10/2014","21,240.0","21,280.0","21,292.5","21,215.0","","-0.09%"
"07/10/2014","21,260.0","21,285.0","21,295.0","21,215.0","","0.00%"
"06/10/2014","21,260.0","21,280.0","21,307.5","21,260.0","","0.33%"
"03/10/2014","21,190.0","21,260.0","21,302.5","21,220.0","","-0.21%"
"02/10/2014","21,235.0","21,235.0","21,282.5","21,225.0","","0.21%"
"01/10/2014","21,190.0","21,220.0","21,245.0","21,210.0","","0.00%"
"30/09/2014","21,190.0","21,220.0","21,235.0","21,205.0","","-0.14%"
"29/09/2014","21,220.0","21,217.5","21,240.0","21,202.0","","0.14%"
"26/09/2014","21,190.0","21,220.0","21,235.0","21,197.5","","0.00%"
"25/09/2014","21,190.0","21,215.0","21,235.0","21,200.0","","0.00%"
"24/09/2014","21,190.0","21,225.0","21,232.5","21,195.0","","-0.05%"
"23/09/2014","21,200.0","21,225.0","21,232.5","21,181.0","","0.05%"
"22/09/2014","21,190.0","21,205.0","21,225.0","21,177.5","","0.05%"
"19/09/2014","21,180.0","21,195.0","21,225.0","21,190.0","","-0.05%"
"18/09/2014","21,190.0","21,200.0","21,220.0","21,185.0","","0.07%"
"17/09/2014","21,175.0","21,200.0","21,217.5","21,190.0","","0.02%"
"16/09/2014","21,170.0","21,200.0","21,222.5","21,187.5","","0.00%"
"15/09/2014","21,170.0","21,197.5","21,225.0","21,185.0","","0.00%"
"12/09/2014","21,170.0","21,205.0","21,225.0","21,190.0","","-0.05%"
"11/09/2014","21,180.0","21,205.0","21,230.0","21,190.0","","0.05%"
"10/09/2014","21,170.0","21,205.0","21,225.0","21,187.5","","0.00%"
"09/09/2014","21,170.0","21,200.0","21,225.0","21,178.5","","0.00%"
"08/09/2014","21,170.0","21,195.0","21,215.0","21,187.5","","0.00%"
"05/09/2014","21,170.0","21,195.0","21,225.0","21,178.5","","0.00%"
"04/09/2014","21,170.0","21,195.0","21,225.0","21,182.5","","-0.07%"
"03/09/2014","21,185.0","21,195.0","21,217.5","21,180.0","","0.07%"
"02/09/2014","21,170.0","21,195.0","21,195.0","21,195.0","","0.00%"
"01/09/2014","21,170.0","21,170.0","21,170.0","21,170.0","","0.00%"
"29/08/2014","21,170.0","21,195.0","21,212.5","21,172.5","","0.00%"
"28/08/2014","21,170.0","21,195.0","21,215.0","21,172.5","","0.00%"
"27/08/2014","21,170.0","21,205.0","21,215.0","21,185.0","","-0.07%"
"26/08/2014","21,185.0","21,205.0","21,225.0","21,195.0","","0.02%"
"25/08/2014","21,180.0","21,195.0","21,210.0","21,185.0","","0.02%"
"22/08/2014","21,175.0","21,192.5","21,215.0","21,180.0","","0.00%"
"21/08/2014","21,175.0","21,197.5","21,220.0","21,190.0","","0.00%"
"20/08/2014","21,175.0","21,197.5","21,215.0","21,185.0","","0.00%"
"19/08/2014","21,175.0","21,197.5","21,215.0","21,180.0","","0.00%"
"18/08/2014","21,175.0","21,200.0","21,215.0","21,195.0","","-0.02%"
"15/08/2014","21,180.0","21,200.0","21,222.5","21,187.5","","0.00%"
"14/08/2014","21,180.0","21,200.0","21,220.0","21,180.0","","0.02%"
"13/08/2014","21,175.0","21,197.5","21,215.0","21,185.0","","0.02%"
"12/08/2014","21,170.0","21,200.0","21,227.5","21,182.5","","-0.05%"
"11/08/2014","21,180.0","21,207.5","21,227.5","21,185.0","","-0.05%"
"08/08/2014","21,190.0","21,220.0","21,230.0","21,192.5","","0.05%"
"07/08/2014","21,180.0","21,220.0","21,230.0","21,202.5","","-0.05%"
"06/08/2014","21,190.0","21,215.0","21,230.0","21,210.0","","-0.09%"
"05/08/2014","21,210.0","21,230.0","21,245.0","21,212.5","","0.05%"
"04/08/2014","21,200.0","21,214.0","21,240.0","21,199.0","","0.00%"
"01/08/2014","21,200.0","21,230.0","21,246.0","21,209.0","","0.00%"
"31/07/2014","21,200.0","21,240.0","21,250.0","21,212.5","","-0.09%"
"30/07/2014","21,220.0","21,230.0","21,245.0","21,220.0","","0.00%"
"29/07/2014","21,220.0","21,227.5","21,240.0","21,215.0","","0.09%"
"28/07/2014","21,200.0","21,227.5","21,252.5","21,220.0","","0.00%"
"25/07/2014","21,200.0","21,235.0","21,245.0","21,222.5","","-0.05%"
"24/07/2014","21,210.0","21,245.0","21,250.0","21,220.0","","0.05%"
"23/07/2014","21,200.0","21,220.0","21,240.0","21,210.0","","0.05%"
"22/07/2014","21,190.0","21,220.0","21,287.5","21,210.0","","0.00%"
"21/07/2014","21,190.0","21,215.0","21,240.0","21,210.0","","0.02%"
"18/07/2014","21,185.0","21,197.5","21,215.0","21,190.0","","0.07%"
"17/07/2014","21,170.0","21,197.5","21,207.5","21,160.0","","0.00%"
"16/07/2014","21,170.0","21,197.5","21,207.5","21,190.0","","0.00%"
"15/07/2014","21,170.0","21,200.0","21,207.5","21,190.0","","0.05%"
"14/07/2014","21,160.0","21,200.0","21,280.0","21,187.5","","-0.05%"
"11/07/2014","21,170.0","21,207.5","21,210.0","21,180.0","","-0.02%"
"10/07/2014","21,175.0","21,250.0","21,252.5","21,200.0","","-0.33%"
"09/07/2014","21,245.0","21,262.5","21,285.0","21,235.0","","0.05%"
"08/07/2014","21,235.0","21,275.0","21,310.0","21,215.0","","-0.05%"
"07/07/2014","21,245.0","21,290.0","21,302.5","21,260.0","","-0.07%"
"04/07/2014","21,260.0","21,302.5","21,320.0","21,272.5","","-0.05%"
"03/07/2014","21,270.0","21,320.0","21,330.0","21,292.5","","-0.09%"
"02/07/2014","21,290.0","21,330.0","21,345.0","21,320.0","","-0.05%"
"01/07/2014","21,300.0","21,330.0","21,345.0","21,302.5","","0.00%"
"30/06/2014","21,300.0","21,330.0","21,352.5","21,302.5","","0.00%"
"27/06/2014","21,300.0","21,330.0","21,347.5","21,305.0","","0.00%"
"26/06/2014","21,300.0","21,330.0","21,345.0","21,305.0","","0.00%"
"25/06/2014","21,300.0","21,330.0","21,352.5","21,305.0","","0.09%"
"24/06/2014","21,280.0","21,325.0","21,360.0","21,295.0","","-0.12%"
"23/06/2014","21,305.0","21,310.0","21,342.5","21,295.0","","0.12%"
"20/06/2014","21,280.0","21,310.0","21,350.0","21,305.0","","-0.07%"
"19/06/2014","21,295.0","21,292.5","21,380.0","21,288.5","","0.52%"
"18/06/2014","21,185.0","21,233.0","21,243.0","21,212.5","","-0.07%"
"17/06/2014","21,200.0","21,220.0","21,236.0","21,210.0","","0.07%"
"16/06/2014","21,185.0","21,212.5","21,245.0","21,140.0","","-0.07%"
"13/06/2014","21,200.0","21,225.0","21,235.5","21,140.0","","0.02%"
"12/06/2014","21,195.0","21,220.5","21,233.0","21,140.0","","0.00%"
"11/06/2014","21,195.0","21,215.0","21,223.0","21,197.5","","0.05%"
"10/06/2014","21,185.0","21,220.0","21,225.0","21,202.5","","-0.02%"
"09/06/2014","21,190.0","21,185.0","21,225.0","21,180.0","","0.14%"
"06/06/2014","21,160.0","21,205.0","21,217.5","21,140.0","","-0.09%"
"05/06/2014","21,180.0","21,200.0","21,223.0","21,190.0","","0.09%"
"04/06/2014","21,160.0","21,225.5","21,228.0","21,140.0","","-0.14%"
"03/06/2014","21,190.0","21,182.5","21,218.5","21,172.5","","0.14%"
"02/06/2014","21,160.0","21,155.0","21,182.5","21,100.0","","0.12%"
"30/05/2014","21,135.0","21,170.0","21,172.5","21,152.5","","-0.02%"
"29/05/2014","21,140.0","21,165.0","21,180.0","21,102.5","","0.00%"
"28/05/2014","21,140.0","21,145.0","21,165.0","21,137.5","","0.09%"
"27/05/2014","21,120.0","21,145.0","21,150.0","21,100.0","","0.00%"
"26/05/2014","21,120.0","21,145.0","21,162.0","21,128.5","","-0.02%"
"23/05/2014","21,125.0","21,140.0","21,152.5","21,130.0","","0.07%"
"22/05/2014","21,110.0","21,155.0","21,160.0","21,135.0","","-0.09%"
"21/05/2014","21,130.0","21,155.0","21,165.0","21,135.0","","0.00%"
"20/05/2014","21,130.0","21,132.5","21,160.0","21,097.5","","0.09%"
"19/05/2014","21,110.0","21,160.0","21,165.0","21,080.0","","-0.14%"
"16/05/2014","21,140.0","21,122.5","21,165.0","21,100.0","","0.19%"
"15/05/2014","21,100.0","21,107.5","21,122.5","21,095.0","","0.07%"
"14/05/2014","21,085.0","21,092.5","21,107.5","21,092.5","","0.05%"
"13/05/2014","21,075.0","21,097.5","21,110.0","21,085.0","","0.00%"
"12/05/2014","21,075.0","21,097.5","21,110.0","21,085.0","","-0.02%"
"09/05/2014","21,080.0","21,097.5","21,115.0","21,090.0","","0.00%"
"08/05/2014","21,080.0","21,092.5","21,117.5","21,090.0","","0.05%"
"07/05/2014","21,070.0","21,092.5","21,105.0","21,090.0","","-0.02%"
"06/05/2014","21,075.0","21,092.5","21,120.0","21,085.0","","0.02%"
"05/05/2014","21,070.0","21,095.0","21,110.0","21,085.0","","0.05%"
"02/05/2014","21,060.0","21,060.0","21,060.0","21,060.0","","0.00%"
"01/05/2014","21,060.0","21,060.0","21,060.0","21,060.0","","0.00%"
"30/04/2014","21,060.0","21,060.0","21,060.0","21,060.0","","0.00%"
"29/04/2014","21,060.0","21,092.5","21,112.0","21,073.0","","-0.05%"
"28/04/2014","21,070.0","21,105.0","21,120.0","21,085.0","","-0.05%"
"25/04/2014","21,080.0","21,102.5","21,110.0","21,095.0","","-0.02%"
"24/04/2014","21,085.0","21,107.5","21,110.0","21,095.0","","-0.02%"
"23/04/2014","21,090.0","21,102.5","21,115.0","21,095.0","","0.07%"
"22/04/2014","21,075.0","21,097.5","21,110.0","21,092.5","","0.00%"
"21/04/2014","21,075.0","21,100.0","21,167.5","21,085.0","","0.00%"
"18/04/2014","21,075.0","21,097.5","21,114.0","21,085.5","","0.00%"
"17/04/2014","21,075.0","21,097.5","21,155.0","21,084.0","","0.00%"
"16/04/2014","21,075.0","21,097.5","21,110.0","21,092.5","","-0.09%"
"15/04/2014","21,095.0","21,097.5","21,112.5","21,084.0","","0.09%"
"14/04/2014","21,075.0","21,092.5","21,112.3","21,083.0","","-0.09%"
"11/04/2014","21,094.5","21,095.0","21,112.3","21,085.0","","0.09%"
"10/04/2014","21,075.0","21,095.0","21,110.0","21,092.5","","0.00%"
"09/04/2014","21,075.0","21,075.0","21,075.0","21,075.0","","0.00%"
"08/04/2014","21,075.0","21,095.0","21,115.0","21,092.5","","0.00%"
"07/04/2014","21,075.0","21,092.5","21,110.0","21,092.5","","0.02%"
"04/04/2014","21,070.0","21,092.5","21,107.5","21,092.5","","0.00%"
"03/04/2014","21,070.0","21,095.0","21,112.5","21,091.5","","-0.02%"
"02/04/2014","21,075.0","21,097.5","21,110.0","21,092.5","","0.00%"
"01/04/2014","21,075.0","21,097.5","21,110.0","21,088.5","","0.00%"
"31/03/2014","21,075.0","21,107.5","21,115.0","21,090.0","","-0.05%"
"28/03/2014","21,085.0","21,102.5","21,107.5","21,092.5","","0.02%"
"27/03/2014","21,080.0","21,097.5","21,110.0","21,090.0","","0.02%"
"26/03/2014","21,075.0","21,097.5","21,125.5","21,087.5","","0.00%"
"25/03/2014","21,075.0","21,097.5","21,110.0","21,092.5","","0.00%"
"24/03/2014","21,075.0","21,097.5","21,125.0","21,087.5","","0.00%"
"21/03/2014","21,075.0","21,097.5","21,110.0","21,085.0","","0.00%"
"20/03/2014","21,075.0","21,097.5","21,106.0","21,092.5","","0.00%"
"19/03/2014","21,075.0","21,097.5","21,110.0","21,092.5","","0.00%"
"18/03/2014","21,075.0","21,105.0","21,127.0","21,087.5","","0.02%"
"17/03/2014","21,070.0","21,100.0","21,106.0","21,092.5","","-0.05%"
"14/03/2014","21,080.0","21,095.0","21,110.0","21,092.5","","0.00%"
"13/03/2014","21,080.0","21,095.0","21,120.0","21,087.5","","0.00%"
"12/03/2014","21,080.0","21,095.0","21,121.5","21,087.5","","0.00%"
"11/03/2014","21,080.0","21,095.0","21,106.0","21,087.5","","0.00%"
"10/03/2014","21,080.0","21,100.0","21,105.0","21,092.5","","0.00%"
"07/03/2014","21,080.0","21,095.0","21,105.0","21,092.5","","0.00%"
"06/03/2014","21,080.0","21,097.5","21,107.5","21,095.0","","0.00%"
"05/03/2014","21,080.0","21,097.5","21,122.5","21,090.0","","0.00%"
"04/03/2014","21,080.0","21,097.5","21,107.5","21,092.5","","-0.02%"
"03/03/2014","21,085.0","21,097.5","21,122.5","21,090.0","","0.02%"
"28/02/2014","21,080.0","21,097.5","21,122.5","21,090.0","","0.00%"
"27/02/2014","21,080.0","21,097.5","21,107.5","21,092.5","","0.00%"
"26/02/2014","21,080.0","21,097.5","21,122.5","21,090.0","","-0.02%"
"25/02/2014","21,085.0","21,102.5","21,122.5","21,090.0","","0.00%"
"24/02/2014","21,085.0","21,107.5","21,122.5","21,090.0","","0.00%"
"21/02/2014","21,085.0","21,097.5","21,110.0","21,095.0","","0.02%"
"20/02/2014","21,080.0","21,097.5","21,106.0","21,092.5","","0.00%"
"19/02/2014","21,080.0","21,097.5","21,106.0","21,092.5","","0.00%"
"18/02/2014","21,080.0","21,097.5","21,107.5","21,092.5","","0.00%"
"17/02/2014","21,080.0","21,097.5","21,107.5","21,095.0","","0.05%"
"14/02/2014","21,070.0","21,097.5","21,106.0","21,092.5","","-0.07%"
"13/02/2014","21,085.0","21,107.5","21,115.0","21,097.5","","0.02%"
"12/02/2014","21,080.0","21,107.5","21,117.5","21,097.5","","-0.05%"
"11/02/2014","21,090.0","21,105.0","21,115.0","21,100.0","","0.02%"
"10/02/2014","21,085.0","21,107.5","21,125.0","21,090.0","","0.00%"
"07/02/2014","21,085.0","21,107.5","21,112.5","21,097.5","","0.02%"
"06/02/2014","21,080.0","21,097.5","21,110.0","21,082.5","","0.02%"
"05/02/2014","21,075.0","21,110.0","21,110.0","21,110.0","","0.19%"
"04/02/2014","21,035.0","21,035.0","21,035.0","21,035.0","","0.00%"
"03/02/2014","21,035.0","21,035.0","21,035.0","21,035.0","","0.00%"
"31/01/2014","21,035.0","21,035.0","21,035.0","21,035.0","","0.00%"
"30/01/2014","21,035.0","21,035.0","21,035.0","21,035.0","","0.00%"
"29/01/2014","21,035.0","21,035.0","21,035.0","21,035.0","","0.00%"
"28/01/2014","21,035.0","21,035.0","21,035.0","21,035.0","","0.00%"
"27/01/2014","21,035.0","21,062.5","21,080.0","21,060.0","","-0.12%"
"24/01/2014","21,060.0","21,082.5","21,115.0","21,070.0","","-0.02%"
"23/01/2014","21,065.0","21,092.5","21,095.0","21,075.0","","-0.02%"
"22/01/2014","21,070.0","21,092.5","21,102.5","21,085.0","","-0.02%"
"21/01/2014","21,075.0","21,110.0","21,120.0","21,085.0","","0.02%"
"20/01/2014","21,070.0","21,092.5","21,120.0","21,085.0","","0.00%"
"17/01/2014","21,070.0","21,092.5","21,115.0","21,085.0","","-0.05%"
"16/01/2014","21,080.0","21,090.0","21,120.0","21,085.0","","0.05%"
"15/01/2014","21,070.0","21,097.5","21,117.5","21,085.0","","-0.01%"
"14/01/2014","21,072.0","21,090.0","21,097.5","21,085.0","","0.06%"
"13/01/2014","21,060.0","21,092.5","21,117.5","21,082.5","","-0.06%"
"10/01/2014","21,072.0","21,087.5","21,096.0","21,082.5","","-0.01%"
"09/01/2014","21,075.0","21,095.0","21,103.5","21,087.5","","-0.02%"
"08/01/2014","21,080.0","21,092.5","21,120.0","21,085.0","","0.02%"
"07/01/2014","21,075.0","21,092.5","21,120.0","21,085.0","","-0.02%"
"06/01/2014","21,080.0","21,092.5","21,120.0","21,085.0","","0.02%"
"03/01/2014","21,075.0","21,092.5","21,105.0","21,087.5","","0.07%"
"02/01/2014","21,060.0","21,107.5","21,122.5","21,085.0","","-0.07%"
"01/01/2014","21,075.0","21,075.0","21,075.0","21,075.0","","0.00%"
