"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"25/05/2000","14,080.0","14,080.0","14,080.0","14,080.0","","0.01%"
"24/05/2000","14,079.0","14,079.0","14,079.0","14,079.0","","0.00%"
"23/05/2000","14,079.0","14,079.0","14,079.0","14,079.0","","0.01%"
"22/05/2000","14,077.0","14,077.0","14,077.0","14,077.0","","0.01%"
"19/05/2000","14,076.0","14,076.0","14,076.0","14,076.0","","0.01%"
"18/05/2000","14,074.0","14,074.0","14,074.0","14,074.0","","0.02%"
"17/05/2000","14,071.0","14,071.0","14,071.0","14,071.0","","0.00%"
"16/05/2000","14,071.0","14,071.0","14,071.0","14,071.0","","-0.01%"
"15/05/2000","14,073.0","14,073.0","14,073.0","14,073.0","","0.00%"
"12/05/2000","14,073.0","14,073.0","14,073.0","14,073.0","","0.01%"
"11/05/2000","14,072.0","14,072.0","14,072.0","14,072.0","","0.01%"
"10/05/2000","14,071.0","14,071.0","14,071.0","14,071.0","","0.00%"
"09/05/2000","14,071.0","14,071.0","14,071.0","14,071.0","","0.00%"
"08/05/2000","14,071.0","14,071.0","14,071.0","14,071.0","","0.01%"
"05/05/2000","14,069.0","14,069.0","14,069.0","14,069.0","","0.00%"
"04/05/2000","14,069.0","14,069.0","14,069.0","14,069.0","","0.01%"
"03/05/2000","14,067.0","14,067.0","14,067.0","14,067.0","","0.01%"
"02/05/2000","14,065.0","14,065.0","14,065.0","14,065.0","","0.00%"
"01/05/2000","14,065.0","14,065.0","14,065.0","14,065.0","","0.00%"
"28/04/2000","14,065.0","14,065.0","14,065.0","14,065.0","","0.00%"
"27/04/2000","14,065.0","14,065.0","14,065.0","14,065.0","","0.00%"
"26/04/2000","14,065.0","14,065.0","14,065.0","14,065.0","","-0.01%"
"25/04/2000","14,066.0","14,066.0","14,066.0","14,066.0","","0.02%"
"24/04/2000","14,063.0","14,063.0","14,063.0","14,063.0","","-0.02%"
"21/04/2000","14,066.0","14,066.0","14,066.0","14,066.0","","0.03%"
"20/04/2000","14,062.0","14,062.0","14,062.0","14,062.0","","-0.01%"
"19/04/2000","14,064.0","14,064.0","14,064.0","14,064.0","","0.03%"
"18/04/2000","14,060.0","14,060.0","14,060.0","14,060.0","","0.00%"
"17/04/2000","14,060.0","14,060.0","14,060.0","14,060.0","","0.00%"
"14/04/2000","14,060.0","14,060.0","14,060.0","14,060.0","","-0.03%"
"13/04/2000","14,064.0","14,064.0","14,064.0","14,064.0","","0.04%"
"12/04/2000","14,058.0","14,058.0","14,058.0","14,058.0","","0.01%"
"11/04/2000","14,056.0","14,056.0","14,056.0","14,056.0","","0.01%"
"10/04/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"07/04/2000","14,055.0","14,055.0","14,055.0","14,055.0","","-0.01%"
"06/04/2000","14,056.0","14,056.0","14,056.0","14,056.0","","-0.02%"
"05/04/2000","14,059.0","14,059.0","14,059.0","14,059.0","","0.00%"
"04/04/2000","14,059.0","14,059.0","14,059.0","14,059.0","","0.00%"
"03/04/2000","14,059.0","14,059.0","14,059.0","14,059.0","","0.00%"
"31/03/2000","14,059.0","14,059.0","14,059.0","14,059.0","","-0.02%"
"30/03/2000","14,062.0","14,062.0","14,062.0","14,062.0","","0.01%"
"29/03/2000","14,060.0","14,060.0","14,060.0","14,060.0","","-0.03%"
"28/03/2000","14,064.0","14,064.0","14,064.0","14,064.0","","0.01%"
"27/03/2000","14,063.0","14,063.0","14,063.0","14,063.0","","0.03%"
"24/03/2000","14,059.0","14,059.0","14,059.0","14,059.0","","-0.02%"
"23/03/2000","14,062.0","14,062.0","14,062.0","14,062.0","","0.01%"
"22/03/2000","14,061.0","14,061.0","14,061.0","14,061.0","","0.01%"
"21/03/2000","14,059.0","14,059.0","14,059.0","14,059.0","","-0.02%"
"20/03/2000","14,062.0","14,062.0","14,062.0","14,062.0","","-0.01%"
"17/03/2000","14,064.0","14,064.0","14,064.0","14,064.0","","0.00%"
"16/03/2000","14,064.0","14,064.0","14,064.0","14,064.0","","0.01%"
"15/03/2000","14,062.0","14,062.0","14,062.0","14,062.0","","0.01%"
"14/03/2000","14,060.0","14,060.0","14,060.0","14,060.0","","0.00%"
"13/03/2000","14,060.0","14,060.0","14,060.0","14,060.0","","-0.01%"
"10/03/2000","14,061.0","14,061.0","14,061.0","14,061.0","","0.01%"
"09/03/2000","14,059.0","14,059.0","14,059.0","14,059.0","","0.01%"
"08/03/2000","14,058.0","14,058.0","14,058.0","14,058.0","","0.01%"
"07/03/2000","14,057.0","14,057.0","14,057.0","14,057.0","","-0.02%"
"06/03/2000","14,060.0","14,060.0","14,060.0","14,060.0","","0.04%"
"03/03/2000","14,054.0","14,054.0","14,054.0","14,054.0","","0.00%"
"02/03/2000","14,054.0","14,054.0","14,054.0","14,054.0","","0.00%"
"01/03/2000","14,054.0","14,054.0","14,054.0","14,054.0","","-0.01%"
"29/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"28/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"25/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"24/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"23/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","-0.02%"
"22/02/2000","14,058.0","14,058.0","14,058.0","14,058.0","","-0.01%"
"21/02/2000","14,060.0","14,060.0","14,060.0","14,060.0","","0.00%"
"18/02/2000","14,060.0","14,060.0","14,060.0","14,060.0","","0.02%"
"17/02/2000","14,057.0","14,057.0","14,057.0","14,057.0","","0.00%"
"16/02/2000","14,057.0","14,057.0","14,057.0","14,057.0","","0.00%"
"15/02/2000","14,057.0","14,057.0","14,057.0","14,057.0","","0.00%"
"14/02/2000","14,057.0","14,057.0","14,057.0","14,057.0","","0.01%"
"11/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"10/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"09/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"08/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"07/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"04/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"03/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.00%"
"02/02/2000","14,055.0","14,055.0","14,055.0","14,055.0","","0.04%"
"01/02/2000","14,050.0","14,050.0","14,050.0","14,050.0","","0.00%"
"31/01/2000","14,050.0","14,050.0","14,050.0","14,050.0","","-0.02%"
"28/01/2000","14,053.0","14,053.0","14,053.0","14,053.0","","0.02%"
"27/01/2000","14,050.0","14,050.0","14,050.0","14,050.0","","0.01%"
"26/01/2000","14,048.0","14,048.0","14,048.0","14,048.0","","0.00%"
"25/01/2000","14,048.0","14,048.0","14,048.0","14,048.0","","0.04%"
"24/01/2000","14,042.0","14,042.0","14,042.0","14,042.0","","0.00%"
"21/01/2000","14,042.0","14,042.0","14,042.0","14,042.0","","0.01%"
"20/01/2000","14,041.0","14,041.0","14,041.0","14,041.0","","0.01%"
"19/01/2000","14,040.0","14,040.0","14,040.0","14,040.0","","0.00%"
"18/01/2000","14,040.0","14,040.0","14,040.0","14,040.0","","-0.02%"
"17/01/2000","14,043.0","14,043.0","14,043.0","14,043.0","","0.03%"
"14/01/2000","14,039.0","14,039.0","14,039.0","14,039.0","","0.01%"
"13/01/2000","14,038.0","14,038.0","14,038.0","14,038.0","","0.01%"
"12/01/2000","14,037.0","14,037.0","14,037.0","14,037.0","","0.00%"
"11/01/2000","14,037.0","14,037.0","14,037.0","14,037.0","","0.00%"
"10/01/2000","14,037.0","14,037.0","14,037.0","14,037.0","","0.04%"
"07/01/2000","14,032.0","14,032.0","14,032.0","14,032.0","","0.00%"
"06/01/2000","14,032.0","14,032.0","14,032.0","14,032.0","","-0.01%"
"05/01/2000","14,033.0","14,033.0","14,033.0","14,033.0","","0.03%"
"04/01/2000","14,029.0","14,029.0","14,029.0","14,029.0","","0.01%"
"03/01/2000","14,027.0","14,027.0","14,027.0","14,027.0","","0.00%"
