"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"12/10/2023","24,435.0","24,440.0","24,460.0","24,425.0","","-0.02%"
"11/10/2023","24,440.0","24,402.0","24,455.0","24,380.0","","0.21%"
"10/10/2023","24,390.0","24,392.5","24,425.0","24,372.0","","0.08%"
"09/10/2023","24,370.0","24,367.5","24,402.5","24,352.5","","0.04%"
"06/10/2023","24,360.0","24,375.0","24,426.5","24,363.5","","-0.08%"
"05/10/2023","24,380.0","24,410.0","24,428.0","24,380.0","","-0.16%"
"04/10/2023","24,420.0","24,395.0","24,440.0","24,379.0","","0.14%"
"03/10/2023","24,385.0","24,375.0","24,414.0","24,375.0","","0.18%"
"02/10/2023","24,340.0","24,305.0","24,387.5","24,297.5","","0.25%"
"29/09/2023","24,280.0","24,415.0","24,420.0","24,265.0","","-0.43%"
"28/09/2023","24,385.0","24,435.0","24,445.0","24,390.0","","0.00%"
"27/09/2023","24,385.0","24,435.0","24,437.5","24,374.5","","0.02%"
"26/09/2023","24,380.0","24,352.5","24,442.5","24,352.5","","0.00%"
"25/09/2023","24,380.0","24,340.0","24,397.5","24,325.0","","0.08%"
"22/09/2023","24,360.0","24,320.0","24,375.0","24,285.0","","0.21%"
"21/09/2023","24,310.0","24,295.0","24,335.0","24,255.0","","0.16%"
"20/09/2023","24,270.0","24,372.5","24,380.0","24,285.0","","-0.41%"
"19/09/2023","24,370.0","24,385.0","24,416.5","24,382.5","","0.00%"
"18/09/2023","24,370.0","24,275.0","24,385.0","24,255.0","","0.49%"
"15/09/2023","24,250.0","24,255.0","24,270.0","24,230.5","","0.12%"
"14/09/2023","24,220.0","24,165.0","24,240.0","24,160.0","","0.27%"
"13/09/2023","24,155.0","24,100.0","24,176.5","24,095.0","","0.23%"
"12/09/2023","24,100.0","24,085.0","24,115.0","24,079.0","","0.10%"
"11/09/2023","24,075.0","24,070.0","24,085.0","24,045.0","","0.08%"
"08/09/2023","24,055.0","24,055.0","24,125.0","24,055.0","","-0.02%"
"07/09/2023","24,060.0","24,060.0","24,096.5","24,040.0","","0.02%"
"06/09/2023","24,055.0","24,085.0","24,105.0","23,995.0","","0.02%"
"05/09/2023","24,050.0","24,120.0","24,120.0","24,057.5","","-0.04%"
"04/09/2023","24,060.0","24,060.0","24,060.0","24,060.0","","0.00%"
"01/09/2023","24,060.0","24,060.0","24,060.0","24,060.0","","0.00%"
"31/08/2023","24,060.0","24,100.0","24,122.5","24,055.0","","-0.21%"
"30/08/2023","24,110.0","24,165.0","24,191.5","24,110.0","","-0.29%"
"29/08/2023","24,180.0","24,175.0","24,200.0","24,150.0","","0.42%"
"28/08/2023","24,080.0","23,995.0","24,095.0","23,970.0","","0.23%"
"25/08/2023","24,024.0","24,040.0","24,040.0","23,980.0","","0.12%"
"24/08/2023","23,995.0","23,995.0","24,010.5","23,967.5","","0.04%"
"23/08/2023","23,985.0","24,000.0","24,021.0","23,965.0","","0.27%"
"22/08/2023","23,920.0","23,812.5","23,935.0","23,805.0","","0.48%"
"21/08/2023","23,805.0","23,795.0","23,819.0","23,747.5","","0.00%"
"18/08/2023","23,805.0","23,867.5","23,875.0","23,780.0","","-0.19%"
"17/08/2023","23,850.0","23,965.0","23,975.0","23,865.0","","-0.36%"
"16/08/2023","23,935.0","23,975.0","24,007.5","23,915.0","","-0.13%"
"15/08/2023","23,965.0","23,855.0","23,980.0","23,830.0","","0.63%"
"14/08/2023","23,815.0","23,770.0","23,825.5","23,727.5","","0.27%"
"11/08/2023","23,750.0","23,750.0","23,760.0","23,687.5","","0.04%"
"10/08/2023","23,740.0","23,740.0","23,755.0","23,710.0","","0.02%"
"09/08/2023","23,735.0","23,735.0","23,750.5","23,681.0","","0.02%"
"08/08/2023","23,730.0","23,745.0","23,746.5","23,693.5","","0.04%"
"07/08/2023","23,720.0","23,710.0","23,750.0","23,676.5","","-0.02%"
"04/08/2023","23,725.0","23,750.0","23,763.5","23,684.5","","-0.11%"
"03/08/2023","23,750.0","23,770.0","23,775.5","23,745.0","","0.06%"
"02/08/2023","23,735.0","23,692.5","23,751.5","23,670.0","","0.23%"
"01/08/2023","23,680.0","23,677.5","23,695.0","23,664.5","","0.00%"
"31/07/2023","23,680.0","23,682.5","23,691.5","23,670.0","","-0.02%"
"28/07/2023","23,685.0","23,661.5","23,698.5","23,661.5","","0.10%"
"27/07/2023","23,661.0","23,675.0","23,680.0","23,657.0","","-0.02%"
"26/07/2023","23,665.0","23,667.5","23,682.5","23,661.5","","0.04%"
"25/07/2023","23,655.0","23,677.5","23,723.5","23,654.5","","-0.04%"
"24/07/2023","23,665.0","23,665.0","23,676.5","23,645.5","","0.04%"
"21/07/2023","23,656.0","23,665.0","23,670.0","23,636.5","","0.04%"
"20/07/2023","23,647.0","23,697.5","23,697.5","23,635.5","","0.07%"
"19/07/2023","23,630.0","23,642.5","23,654.5","23,630.0","","-0.02%"
"18/07/2023","23,635.0","23,635.0","23,650.5","23,625.0","","0.02%"
"17/07/2023","23,630.0","23,645.0","23,672.0","23,625.0","","0.00%"
"14/07/2023","23,630.0","23,660.0","23,665.0","23,627.5","","-0.15%"
"13/07/2023","23,665.0","23,630.0","23,677.5","23,625.0","","0.02%"
"12/07/2023","23,660.0","23,700.0","23,700.0","23,655.0","","-0.13%"
"11/07/2023","23,690.0","23,635.0","23,715.0","23,628.5","","0.21%"
"10/07/2023","23,640.0","23,630.0","23,672.5","23,603.0","","0.02%"
"07/07/2023","23,635.0","23,712.5","23,717.5","23,640.0","","-0.32%"
"06/07/2023","23,710.0","23,772.5","23,772.5","23,710.0","","-0.15%"
"05/07/2023","23,745.0","23,717.5","23,790.0","23,717.5","","0.19%"
"04/07/2023","23,700.0","23,690.0","23,710.0","23,655.0","","0.02%"
"03/07/2023","23,695.0","23,546.5","23,710.0","23,546.5","","0.51%"
"30/06/2023","23,575.0","23,585.0","23,596.5","23,530.0","","0.03%"
"29/06/2023","23,569.0","23,580.0","23,583.5","23,532.5","","0.06%"
"28/06/2023","23,555.0","23,537.5","23,562.5","23,526.5","","0.15%"
"27/06/2023","23,520.0","23,539.0","23,541.5","23,515.0","","-0.04%"
"26/06/2023","23,530.0","23,525.0","23,540.0","23,490.0","","0.06%"
"23/06/2023","23,515.0","23,520.0","23,527.5","23,497.5","","0.00%"
"22/06/2023","23,515.0","23,502.5","23,527.5","23,502.0","","0.04%"
"21/06/2023","23,505.0","23,525.0","23,531.5","23,510.0","","-0.06%"
"20/06/2023","23,520.0","23,536.0","23,536.0","23,517.5","","0.00%"
"19/06/2023","23,520.0","23,530.5","23,531.5","23,506.0","","0.00%"
"16/06/2023","23,520.0","23,530.0","23,542.5","23,512.5","","-0.02%"
"15/06/2023","23,525.0","23,512.5","23,546.5","23,479.5","","0.11%"
"14/06/2023","23,500.0","23,505.5","23,514.0","23,503.0","","0.02%"
"13/06/2023","23,495.0","23,498.0","23,504.0","23,482.5","","0.06%"
"12/06/2023","23,480.0","23,472.5","23,488.5","23,470.5","","0.04%"
"09/06/2023","23,470.0","23,487.5","23,495.0","23,477.0","","-0.09%"
"08/06/2023","23,490.0","23,487.5","23,499.0","23,482.5","","0.02%"
"07/06/2023","23,485.0","23,485.0","23,492.5","23,476.5","","0.00%"
"06/06/2023","23,485.0","23,495.0","23,500.0","23,470.0","","-0.04%"
"05/06/2023","23,495.0","23,487.5","23,508.5","23,472.5","","0.09%"
"02/06/2023","23,475.0","23,480.0","23,483.5","23,455.0","","-0.04%"
"01/06/2023","23,485.0","23,491.0","23,492.5","23,476.5","","0.00%"
"31/05/2023","23,485.0","23,485.0","23,497.5","23,485.0","","0.02%"
"30/05/2023","23,480.0","23,477.5","23,492.0","23,472.5","","0.06%"
"29/05/2023","23,465.0","23,482.5","23,484.0","23,465.0","","-0.04%"
"26/05/2023","23,475.0","23,477.5","23,485.0","23,472.5","","0.02%"
"25/05/2023","23,470.0","23,485.0","23,492.5","23,469.0","","0.00%"
"24/05/2023","23,470.0","23,495.0","23,510.0","23,445.0","","0.00%"
"23/05/2023","23,470.0","23,444.0","23,482.5","23,442.5","","0.14%"
"22/05/2023","23,438.0","23,455.0","23,467.5","23,438.0","","-0.09%"
"19/05/2023","23,460.0","23,465.0","23,546.0","23,427.5","","0.04%"
"18/05/2023","23,450.0","23,455.0","23,460.0","23,411.0","","0.00%"
"17/05/2023","23,450.0","23,455.0","23,455.5","23,446.5","","0.00%"
"16/05/2023","23,450.0","23,457.0","23,472.5","23,449.0","","-0.03%"
"15/05/2023","23,458.0","23,464.0","23,471.5","23,446.5","","0.03%"
"12/05/2023","23,450.0","23,460.0","23,475.0","23,455.0","","-0.06%"
"11/05/2023","23,465.0","23,470.0","23,475.0","23,462.5","","0.00%"
"10/05/2023","23,465.0","23,467.5","23,475.0","23,449.5","","0.02%"
"09/05/2023","23,460.0","23,452.5","23,469.0","23,448.0","","0.07%"
"08/05/2023","23,443.0","23,450.0","23,460.0","23,444.0","","0.01%"
"05/05/2023","23,440.0","23,452.5","23,455.0","23,445.0","","-0.02%"
"04/05/2023","23,445.0","23,452.5","23,457.5","23,444.5","","-0.02%"
"03/05/2023","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"02/05/2023","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"01/05/2023","23,450.0","23,450.0","23,450.0","23,450.0","","0.00%"
"28/04/2023","23,450.0","23,455.0","23,483.0","23,451.0","","0.02%"
"27/04/2023","23,445.0","23,475.0","23,492.5","23,455.0","","-0.09%"
"26/04/2023","23,465.0","23,492.5","23,495.0","23,472.5","","-0.03%"
"25/04/2023","23,473.0","23,480.0","23,496.0","23,473.0","","-0.09%"
"24/04/2023","23,494.0","23,490.0","23,497.0","23,477.5","","0.04%"
"21/04/2023","23,485.0","23,492.5","23,508.5","23,450.0","","-0.01%"
"20/04/2023","23,488.0","23,500.0","23,562.5","23,482.5","","-0.10%"
"19/04/2023","23,511.0","23,517.5","23,518.0","23,452.0","","0.03%"
"18/04/2023","23,505.0","23,510.0","23,517.0","23,472.5","","0.09%"
"17/04/2023","23,485.0","23,455.0","23,495.0","23,446.5","","0.19%"
"14/04/2023","23,440.0","23,445.5","23,451.0","23,442.5","","0.00%"
"13/04/2023","23,440.0","23,447.0","23,453.5","23,440.0","","-0.01%"
"12/04/2023","23,442.0","23,450.0","23,454.5","23,445.0","","-0.01%"
"11/04/2023","23,445.0","23,447.0","23,457.0","23,444.0","","0.02%"
"10/04/2023","23,440.0","23,450.0","23,452.5","23,442.0","","-0.01%"
"07/04/2023","23,442.0","23,450.0","23,460.0","23,444.5","","-0.04%"
"06/04/2023","23,451.0","23,457.5","23,475.0","23,447.5","","-0.06%"
"05/04/2023","23,465.0","23,470.0","23,497.5","23,455.0","","0.02%"
"04/04/2023","23,460.0","23,485.0","23,495.0","23,456.0","","-0.04%"
"03/04/2023","23,470.0","23,465.0","23,515.0","23,456.0","","0.09%"
"31/03/2023","23,450.0","23,472.5","23,510.0","23,456.0","","-0.09%"
"30/03/2023","23,470.0","23,480.0","23,490.0","23,470.0","","-0.04%"
"29/03/2023","23,480.0","23,515.0","23,515.0","23,481.0","","0.00%"
"28/03/2023","23,480.0","23,517.0","23,521.0","23,492.5","","-0.09%"
"27/03/2023","23,500.0","23,515.0","23,532.5","23,510.0","","-0.04%"
"24/03/2023","23,510.0","23,515.0","23,525.0","23,495.0","","0.09%"
"23/03/2023","23,490.0","23,505.0","23,520.0","23,490.0","","-0.09%"
"22/03/2023","23,510.0","23,565.0","23,570.0","23,490.0","","-0.25%"
"21/03/2023","23,570.0","23,590.0","23,595.0","23,577.5","","0.00%"
"20/03/2023","23,570.0","23,590.0","23,590.0","23,576.0","","0.00%"
"17/03/2023","23,570.0","23,585.0","23,607.5","23,575.0","","0.04%"
"16/03/2023","23,560.0","23,582.5","23,587.5","23,562.5","","-0.02%"
"15/03/2023","23,565.0","23,585.0","23,602.5","23,572.5","","-0.02%"
"14/03/2023","23,570.0","23,580.0","23,610.0","23,567.5","","0.00%"
"13/03/2023","23,570.0","23,675.0","23,675.0","23,537.5","","-0.38%"
"10/03/2023","23,660.0","23,695.0","23,705.0","23,675.0","","-0.08%"
"09/03/2023","23,680.0","23,725.0","23,756.0","23,695.0","","-0.13%"
"08/03/2023","23,710.0","23,725.0","23,757.5","23,695.0","","0.30%"
"07/03/2023","23,640.0","23,635.0","23,667.5","23,600.0","","-0.04%"
"06/03/2023","23,650.0","23,725.0","23,733.0","23,657.5","","-0.25%"
"03/03/2023","23,710.0","23,730.0","23,738.5","23,715.0","","0.04%"
"02/03/2023","23,700.0","23,715.0","23,735.0","23,699.5","","-0.04%"
"01/03/2023","23,710.0","23,745.0","23,790.0","23,720.0","","-0.13%"
"28/02/2023","23,740.0","23,795.0","23,807.5","23,760.0","","-0.27%"
"27/02/2023","23,805.0","23,825.0","23,835.0","23,788.0","","0.11%"
"24/02/2023","23,780.0","23,830.0","23,847.5","23,771.0","","-0.15%"
"23/02/2023","23,815.0","23,870.0","23,870.0","23,750.0","","0.15%"
"22/02/2023","23,780.0","23,735.0","23,805.0","23,735.0","","0.32%"
"21/02/2023","23,705.0","23,740.0","23,805.0","23,695.0","","-0.08%"
"20/02/2023","23,725.0","23,830.0","23,855.0","23,690.0","","-0.36%"
"17/02/2023","23,810.0","23,780.0","23,835.0","23,755.0","","0.55%"
"16/02/2023","23,680.0","23,640.0","23,707.5","23,607.5","","0.28%"
"15/02/2023","23,615.0","23,610.0","23,641.5","23,605.0","","0.06%"
"14/02/2023","23,600.0","23,605.0","23,622.5","23,590.0","","0.02%"
"13/02/2023","23,595.0","23,590.0","23,610.0","23,561.0","","0.13%"
"10/02/2023","23,565.0","23,575.0","23,630.0","23,565.0","","0.02%"
"09/02/2023","23,560.0","23,610.0","23,640.0","23,565.0","","-0.13%"
"08/02/2023","23,590.0","23,625.0","23,634.5","23,587.5","","-0.04%"
"07/02/2023","23,600.0","23,505.0","23,615.0","23,505.0","","0.51%"
"06/02/2023","23,480.0","23,451.0","23,505.0","23,450.5","","0.17%"
"03/02/2023","23,440.0","23,447.5","23,505.0","23,444.0","","-0.04%"
"02/02/2023","23,449.0","23,449.0","23,454.5","23,442.5","","0.04%"
"01/02/2023","23,440.0","23,449.0","23,495.0","23,445.0","","-0.02%"
"31/01/2023","23,445.0","23,450.0","23,476.0","23,445.0","","-0.11%"
"30/01/2023","23,470.0","23,475.0","23,477.5","23,447.5","","0.04%"
"27/01/2023","23,460.0","23,485.0","23,485.0","23,445.0","","0.09%"
"26/01/2023","23,440.0","23,440.0","23,440.0","23,440.0","","0.00%"
"25/01/2023","23,440.0","23,440.0","23,440.0","23,440.0","","0.00%"
"24/01/2023","23,440.0","23,440.0","23,440.0","23,440.0","","0.00%"
"23/01/2023","23,440.0","23,440.0","23,440.0","23,440.0","","0.00%"
"20/01/2023","23,440.0","23,440.0","23,440.0","23,440.0","","0.00%"
"19/01/2023","23,440.0","23,450.0","23,485.0","23,435.0","","0.01%"
"18/01/2023","23,437.0","23,435.0","23,470.0","23,430.0","","0.04%"
"17/01/2023","23,427.0","23,439.0","23,450.0","23,430.0","","-0.08%"
"16/01/2023","23,445.0","23,440.0","23,450.0","23,427.5","","0.04%"
"13/01/2023","23,435.0","23,442.5","23,450.5","23,439.5","0.02K","-0.01%"
"12/01/2023","23,438.0","23,445.0","23,460.0","23,441.0","0.02K","-0.01%"
"11/01/2023","23,440.0","23,449.0","23,465.0","23,444.5","0.02K","-0.02%"
"10/01/2023","23,445.0","23,450.0","23,482.5","23,447.5","0.02K","-0.01%"
"09/01/2023","23,447.0","23,470.0","23,485.0","23,452.0","0.02K","-0.06%"
"06/01/2023","23,460.0","23,485.0","23,515.0","23,460.0","0.02K","-0.06%"
"05/01/2023","23,475.0","23,520.0","23,522.5","23,470.0","0.03K","-0.15%"
"04/01/2023","23,510.0","23,530.0","23,562.5","23,504.0","0.03K","-0.02%"
"03/01/2023","23,515.0","23,575.0","23,590.0","23,490.0","0.04K","-0.40%"
"02/01/2023","23,610.0","23,610.0","23,610.0","23,610.0","","0.00%"
