"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"16/11/1995","11,008.0","11,008.0","11,008.0","11,008.0","","0.00%"
"15/11/1995","11,008.0","11,008.0","11,008.0","11,008.0","","0.01%"
"14/11/1995","11,007.0","11,007.0","11,007.0","11,007.0","","0.00%"
"13/11/1995","11,007.0","11,007.0","11,007.0","11,007.0","","0.00%"
"10/11/1995","11,007.0","11,007.0","11,007.0","11,007.0","","0.01%"
"09/11/1995","11,006.0","11,006.0","11,006.0","11,006.0","","0.00%"
"08/11/1995","11,006.0","11,006.0","11,006.0","11,006.0","","0.00%"
"07/11/1995","11,006.0","11,006.0","11,006.0","11,006.0","","0.02%"
"06/11/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"03/11/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"02/11/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"01/11/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"31/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"30/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"27/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"26/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"25/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"24/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"23/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"20/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"19/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","0.00%"
"18/10/1995","11,004.0","11,004.0","11,004.0","11,004.0","","-0.01%"
"17/10/1995","11,005.0","11,005.0","11,005.0","11,005.0","","0.05%"
"16/10/1995","11,000.0","11,000.0","11,000.0","11,000.0","","0.00%"
"13/10/1995","11,000.0","11,000.0","11,000.0","11,000.0","","0.00%"
"12/10/1995","11,000.0","11,000.0","11,000.0","11,000.0","","-0.03%"
"11/10/1995","11,003.0","11,003.0","11,003.0","11,003.0","","-0.05%"
"10/10/1995","11,008.0","11,008.0","11,008.0","11,008.0","","0.00%"
"09/10/1995","11,008.0","11,008.0","11,008.0","11,008.0","","0.00%"
"06/10/1995","11,008.0","11,008.0","11,008.0","11,008.0","","0.00%"
"05/10/1995","11,008.0","11,008.0","11,008.0","11,008.0","","-0.03%"
"04/10/1995","11,011.0","11,011.0","11,011.0","11,011.0","","0.00%"
"03/10/1995","11,011.0","11,011.0","11,011.0","11,011.0","","-0.01%"
"02/10/1995","11,012.0","11,012.0","11,012.0","11,012.0","","-0.03%"
"29/09/1995","11,015.0","11,015.0","11,015.0","11,015.0","","-0.09%"
"28/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"27/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"26/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"25/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"22/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"21/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"20/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"19/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"18/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"15/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"14/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"13/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"12/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"11/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"08/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"07/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"06/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"05/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"04/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"01/09/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"31/08/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"30/08/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"29/08/1995","11,025.0","11,025.0","11,025.0","11,025.0","","-0.05%"
"28/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"25/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"24/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"23/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","-0.08%"
"22/08/1995","11,039.0","11,039.0","11,039.0","11,039.0","","0.00%"
"21/08/1995","11,039.0","11,039.0","11,039.0","11,039.0","","0.00%"
"18/08/1995","11,039.0","11,039.0","11,039.0","11,039.0","","0.08%"
"17/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"16/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"15/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"14/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"11/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"10/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"09/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"08/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"07/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"04/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"03/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"02/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"01/08/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"31/07/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"28/07/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"27/07/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"26/07/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.00%"
"25/07/1995","11,030.0","11,030.0","11,030.0","11,030.0","","0.09%"
"24/07/1995","11,020.0","11,020.0","11,020.0","11,020.0","","0.00%"
"21/07/1995","11,020.0","11,020.0","11,020.0","11,020.0","","0.00%"
"20/07/1995","11,020.0","11,020.0","11,020.0","11,020.0","","-0.05%"
"19/07/1995","11,025.0","11,025.0","11,025.0","11,025.0","","0.00%"
"18/07/1995","11,025.0","11,025.0","11,025.0","11,025.0","","-0.09%"
"17/07/1995","11,035.0","11,035.0","11,035.0","11,035.0","","0.00%"
"14/07/1995","11,035.0","11,035.0","11,035.0","11,035.0","","0.00%"
"13/07/1995","11,035.0","11,035.0","11,035.0","11,035.0","","0.00%"
"12/07/1995","11,035.0","11,035.0","11,035.0","11,035.0","","0.00%"
"11/07/1995","11,035.0","11,035.0","11,035.0","11,035.0","","0.00%"
"10/07/1995","11,035.0","11,035.0","11,035.0","11,035.0","","0.00%"
"07/07/1995","11,035.0","11,035.0","11,035.0","11,035.0","","-0.05%"
"06/07/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"05/07/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"04/07/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"03/07/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"30/06/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"29/06/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"28/06/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"27/06/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"26/06/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"23/06/1995","11,040.0","11,040.0","11,040.0","11,040.0","","-0.02%"
"22/06/1995","11,042.0","11,042.0","11,042.0","11,042.0","","-0.03%"
"21/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"20/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"19/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"16/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"15/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"14/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"13/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"12/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"09/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"08/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"07/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"06/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"05/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"02/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"01/06/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"31/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"30/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"29/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"26/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"25/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"24/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"23/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"22/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"19/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"18/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"17/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"16/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"15/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"12/05/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.05%"
"11/05/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"10/05/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"09/05/1995","11,040.0","11,040.0","11,040.0","11,040.0","","-0.01%"
"08/05/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"05/05/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"04/05/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"03/05/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"02/05/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"01/05/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"28/04/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"27/04/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"26/04/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"25/04/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"24/04/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"21/04/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"20/04/1995","11,041.0","11,041.0","11,041.0","11,041.0","","-0.01%"
"19/04/1995","11,042.0","11,042.0","11,042.0","11,042.0","","0.00%"
"18/04/1995","11,042.0","11,042.0","11,042.0","11,042.0","","0.00%"
"17/04/1995","11,042.0","11,042.0","11,042.0","11,042.0","","-0.02%"
"14/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"13/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"12/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"11/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"10/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"07/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"06/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"05/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"04/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"03/04/1995","11,044.0","11,044.0","11,044.0","11,044.0","","-0.01%"
"31/03/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"30/03/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"29/03/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.00%"
"28/03/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.01%"
"27/03/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"24/03/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"23/03/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"22/03/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.00%"
"21/03/1995","11,044.0","11,044.0","11,044.0","11,044.0","","-0.01%"
"20/03/1995","11,045.0","11,045.0","11,045.0","11,045.0","","-0.01%"
"17/03/1995","11,046.0","11,046.0","11,046.0","11,046.0","","-0.03%"
"16/03/1995","11,049.0","11,049.0","11,049.0","11,049.0","","0.00%"
"15/03/1995","11,049.0","11,049.0","11,049.0","11,049.0","","0.01%"
"14/03/1995","11,048.0","11,048.0","11,048.0","11,048.0","","0.00%"
"13/03/1995","11,048.0","11,048.0","11,048.0","11,048.0","","0.00%"
"10/03/1995","11,048.0","11,048.0","11,048.0","11,048.0","","-0.04%"
"09/03/1995","11,052.0","11,052.0","11,052.0","11,052.0","","-0.03%"
"08/03/1995","11,055.0","11,055.0","11,055.0","11,055.0","","0.00%"
"07/03/1995","11,055.0","11,055.0","11,055.0","11,055.0","","0.00%"
"06/03/1995","11,055.0","11,055.0","11,055.0","11,055.0","","0.05%"
"03/03/1995","11,050.0","11,050.0","11,050.0","11,050.0","","0.00%"
"02/03/1995","11,050.0","11,050.0","11,050.0","11,050.0","","0.00%"
"01/03/1995","11,050.0","11,050.0","11,050.0","11,050.0","","0.00%"
"28/02/1995","11,050.0","11,050.0","11,050.0","11,050.0","","0.03%"
"27/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"24/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"23/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"22/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"21/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"20/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"17/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"16/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"15/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"14/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.00%"
"13/02/1995","11,047.0","11,047.0","11,047.0","11,047.0","","0.05%"
"10/02/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"09/02/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"08/02/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"07/02/1995","11,041.0","11,041.0","11,041.0","11,041.0","","0.00%"
"06/02/1995","11,041.0","11,041.0","11,041.0","11,041.0","","-0.03%"
"03/02/1995","11,044.0","11,044.0","11,044.0","11,044.0","","0.05%"
"02/02/1995","11,039.0","11,039.0","11,039.0","11,039.0","","0.00%"
"01/02/1995","11,039.0","11,039.0","11,039.0","11,039.0","","0.00%"
"31/01/1995","11,039.0","11,039.0","11,039.0","11,039.0","","0.00%"
"30/01/1995","11,039.0","11,039.0","11,039.0","11,039.0","","0.00%"
"27/01/1995","11,039.0","11,039.0","11,039.0","11,039.0","","-0.03%"
"26/01/1995","11,042.0","11,042.0","11,042.0","11,042.0","","0.02%"
"25/01/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"24/01/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"23/01/1995","11,040.0","11,040.0","11,040.0","11,040.0","","-0.03%"
"20/01/1995","11,043.0","11,043.0","11,043.0","11,043.0","","-0.01%"
"19/01/1995","11,044.0","11,044.0","11,044.0","11,044.0","","-0.02%"
"18/01/1995","11,046.0","11,046.0","11,046.0","11,046.0","","0.00%"
"17/01/1995","11,046.0","11,046.0","11,046.0","11,046.0","","0.00%"
"16/01/1995","11,046.0","11,046.0","11,046.0","11,046.0","","0.00%"
"13/01/1995","11,046.0","11,046.0","11,046.0","11,046.0","","-0.02%"
"12/01/1995","11,048.0","11,048.0","11,048.0","11,048.0","","0.03%"
"11/01/1995","11,045.0","11,045.0","11,045.0","11,045.0","","0.05%"
"10/01/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.05%"
"09/01/1995","11,035.0","11,035.0","11,035.0","11,035.0","","0.00%"
"06/01/1995","11,035.0","11,035.0","11,035.0","11,035.0","","-0.05%"
"05/01/1995","11,040.0","11,040.0","11,040.0","11,040.0","","0.00%"
"04/01/1995","11,040.0","11,040.0","11,040.0","11,040.0","","-0.02%"
"03/01/1995","11,042.0","11,042.0","11,042.0","11,042.0","","0.00%"
"02/01/1995","11,042.0","11,042.0","11,042.0","11,042.0","","0.00%"
