"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"28/10/2005","15,902.0","15,902.0","15,902.0","15,902.0","","-0.05%"
"27/10/2005","15,910.0","15,910.0","15,910.0","15,910.0","","-0.03%"
"26/10/2005","15,914.0","15,914.0","15,914.0","15,914.0","","0.04%"
"25/10/2005","15,908.0","15,908.0","15,908.0","15,908.0","","0.04%"
"24/10/2005","15,902.0","15,902.0","15,902.0","15,902.0","","-0.01%"
"21/10/2005","15,904.0","15,904.0","15,904.0","15,904.0","","0.00%"
"20/10/2005","15,904.0","15,904.0","15,904.0","15,904.0","","-0.03%"
"19/10/2005","15,908.0","15,908.0","15,908.0","15,908.0","","-0.01%"
"18/10/2005","15,910.0","15,910.0","15,910.0","15,910.0","","0.00%"
"17/10/2005","15,910.0","15,910.0","15,910.0","15,910.0","","0.06%"
"14/10/2005","15,901.0","15,901.0","15,901.0","15,901.0","","0.02%"
"13/10/2005","15,898.0","15,898.0","15,898.0","15,898.0","","0.06%"
"12/10/2005","15,888.0","15,888.0","15,888.0","15,888.0","","-0.04%"
"11/10/2005","15,895.0","15,895.0","15,895.0","15,895.0","","0.03%"
"10/10/2005","15,891.0","15,891.0","15,891.0","15,891.0","","-0.03%"
"07/10/2005","15,896.0","15,896.0","15,896.0","15,896.0","","0.00%"
"06/10/2005","15,896.0","15,896.0","15,896.0","15,896.0","","0.06%"
"05/10/2005","15,886.0","15,886.0","15,886.0","15,886.0","","-0.06%"
"04/10/2005","15,895.0","15,895.0","15,895.0","15,895.0","","0.00%"
"03/10/2005","15,895.0","15,895.0","15,895.0","15,895.0","","0.00%"
"30/09/2005","15,895.0","15,895.0","15,895.0","15,895.0","","0.03%"
"29/09/2005","15,890.0","15,890.0","15,890.0","15,890.0","","0.03%"
"28/09/2005","15,885.0","15,885.0","15,885.0","15,885.0","","0.00%"
"27/09/2005","15,885.0","15,885.0","15,885.0","15,885.0","","0.03%"
"26/09/2005","15,880.0","15,880.0","15,880.0","15,880.0","","0.06%"
"23/09/2005","15,870.0","15,870.0","15,870.0","15,870.0","","0.03%"
"22/09/2005","15,865.0","15,865.0","15,865.0","15,865.0","","-0.07%"
"21/09/2005","15,876.0","15,876.0","15,876.0","15,876.0","","0.01%"
"20/09/2005","15,874.0","15,874.0","15,874.0","15,874.0","","0.06%"
"19/09/2005","15,864.0","15,864.0","15,864.0","15,864.0","","-0.10%"
"16/09/2005","15,880.0","15,880.0","15,880.0","15,880.0","","0.00%"
"15/09/2005","15,880.0","15,880.0","15,880.0","15,880.0","","-0.03%"
"14/09/2005","15,885.0","15,885.0","15,885.0","15,885.0","","0.08%"
"13/09/2005","15,872.0","15,872.0","15,872.0","15,872.0","","-0.08%"
"12/09/2005","15,885.0","15,885.0","15,885.0","15,885.0","","0.06%"
"09/09/2005","15,875.0","15,875.0","15,875.0","15,875.0","","-0.03%"
"08/09/2005","15,880.0","15,880.0","15,880.0","15,880.0","","0.04%"
"07/09/2005","15,874.0","15,874.0","15,874.0","15,874.0","","0.02%"
"06/09/2005","15,871.0","15,871.0","15,871.0","15,871.0","","-0.03%"
"05/09/2005","15,876.0","15,876.0","15,876.0","15,876.0","","0.01%"
"02/09/2005","15,874.0","15,874.0","15,874.0","15,874.0","","0.00%"
"01/09/2005","15,874.0","15,874.0","15,874.0","15,874.0","","0.04%"
"31/08/2005","15,867.0","15,867.0","15,867.0","15,867.0","","-0.08%"
"30/08/2005","15,880.0","15,880.0","15,880.0","15,880.0","","-0.03%"
"29/08/2005","15,885.0","15,885.0","15,885.0","15,885.0","","0.03%"
"26/08/2005","15,881.0","15,881.0","15,881.0","15,881.0","","0.06%"
"25/08/2005","15,871.0","15,871.0","15,871.0","15,871.0","","-0.02%"
"24/08/2005","15,874.0","15,874.0","15,874.0","15,874.0","","0.03%"
"23/08/2005","15,869.0","15,869.0","15,869.0","15,869.0","","0.04%"
"22/08/2005","15,862.0","15,862.0","15,862.0","15,862.0","","0.03%"
"19/08/2005","15,857.0","15,857.0","15,857.0","15,857.0","","0.01%"
"18/08/2005","15,855.0","15,855.0","15,855.0","15,855.0","","-0.04%"
"17/08/2005","15,861.0","15,861.0","15,861.0","15,861.0","","0.00%"
"16/08/2005","15,861.0","15,861.0","15,861.0","15,861.0","","-0.04%"
"15/08/2005","15,868.0","15,868.0","15,868.0","15,868.0","","0.02%"
"12/08/2005","15,865.0","15,865.0","15,865.0","15,865.0","","-0.03%"
"11/08/2005","15,870.0","15,870.0","15,870.0","15,870.0","","-0.01%"
"10/08/2005","15,872.0","15,872.0","15,872.0","15,872.0","","0.06%"
"09/08/2005","15,862.0","15,862.0","15,862.0","15,862.0","","-0.04%"
"08/08/2005","15,868.0","15,868.0","15,868.0","15,868.0","","-0.07%"
"05/08/2005","15,879.0","15,879.0","15,879.0","15,879.0","","-0.01%"
"04/08/2005","15,880.0","15,880.0","15,880.0","15,880.0","","0.05%"
"03/08/2005","15,872.0","15,872.0","15,872.0","15,872.0","","-0.06%"
"02/08/2005","15,881.0","15,881.0","15,881.0","15,881.0","","0.07%"
"01/08/2005","15,870.0","15,870.0","15,870.0","15,870.0","","-0.02%"
"29/07/2005","15,873.0","15,873.0","15,873.0","15,873.0","","0.05%"
"28/07/2005","15,865.0","15,865.0","15,865.0","15,865.0","","0.03%"
"27/07/2005","15,860.0","15,860.0","15,860.0","15,860.0","","-0.04%"
"26/07/2005","15,867.0","15,867.0","15,867.0","15,867.0","","0.01%"
"25/07/2005","15,866.0","15,866.0","15,866.0","15,866.0","","-0.03%"
"22/07/2005","15,871.0","15,871.0","15,871.0","15,871.0","","0.01%"
"21/07/2005","15,870.0","15,870.0","15,870.0","15,870.0","","-0.03%"
"20/07/2005","15,875.0","15,875.0","15,875.0","15,875.0","","0.01%"
"19/07/2005","15,874.0","15,874.0","15,874.0","15,874.0","","-0.01%"
"18/07/2005","15,875.0","15,875.0","15,875.0","15,875.0","","0.04%"
"15/07/2005","15,868.0","15,868.0","15,868.0","15,868.0","","-0.07%"
"14/07/2005","15,879.0","15,879.0","15,879.0","15,879.0","","0.09%"
"13/07/2005","15,865.0","15,865.0","15,865.0","15,865.0","","0.04%"
"12/07/2005","15,858.0","15,858.0","15,858.0","15,858.0","","-0.02%"
"11/07/2005","15,861.0","15,861.0","15,861.0","15,861.0","","-0.03%"
"08/07/2005","15,865.0","15,865.0","15,865.0","15,865.0","","0.03%"
"07/07/2005","15,860.0","15,860.0","15,860.0","15,860.0","","0.03%"
"06/07/2005","15,856.0","15,856.0","15,856.0","15,856.0","","0.03%"
"05/07/2005","15,851.0","15,851.0","15,851.0","15,851.0","","0.04%"
"04/07/2005","15,845.0","15,845.0","15,845.0","15,845.0","","-0.03%"
"01/07/2005","15,850.0","15,850.0","15,850.0","15,850.0","","0.03%"
"30/06/2005","15,846.0","15,846.0","15,846.0","15,846.0","","-0.11%"
"29/06/2005","15,863.0","15,863.0","15,863.0","15,863.0","","0.05%"
"28/06/2005","15,855.0","15,855.0","15,855.0","15,855.0","","-0.03%"
"27/06/2005","15,859.0","15,859.0","15,859.0","15,859.0","","0.03%"
"24/06/2005","15,855.0","15,855.0","15,855.0","15,855.0","","-0.09%"
"23/06/2005","15,869.0","15,869.0","15,869.0","15,869.0","","0.08%"
"22/06/2005","15,856.0","15,856.0","15,856.0","15,856.0","","-0.03%"
"21/06/2005","15,860.0","15,860.0","15,860.0","15,860.0","","-0.03%"
"20/06/2005","15,865.0","15,865.0","15,865.0","15,865.0","","-0.09%"
"17/06/2005","15,880.0","15,880.0","15,880.0","15,880.0","","0.06%"
"16/06/2005","15,870.0","15,870.0","15,870.0","15,870.0","","0.08%"
"15/06/2005","15,858.0","15,858.0","15,858.0","15,858.0","","-0.03%"
"14/06/2005","15,862.0","15,862.0","15,862.0","15,862.0","","-0.01%"
"13/06/2005","15,863.0","15,863.0","15,863.0","15,863.0","","0.09%"
"10/06/2005","15,849.0","15,849.0","15,849.0","15,849.0","","-0.08%"
"09/06/2005","15,861.0","15,861.0","15,861.0","15,861.0","","0.06%"
"08/06/2005","15,851.0","15,851.0","15,851.0","15,851.0","","0.01%"
"07/06/2005","15,850.0","15,850.0","15,850.0","15,850.0","","0.03%"
"06/06/2005","15,846.0","15,846.0","15,846.0","15,846.0","","-0.08%"
"03/06/2005","15,858.0","15,858.0","15,858.0","15,858.0","","0.02%"
"02/06/2005","15,855.0","15,855.0","15,855.0","15,855.0","","0.05%"
"01/06/2005","15,847.0","15,847.0","15,847.0","15,847.0","","-0.05%"
"31/05/2005","15,855.0","15,855.0","15,855.0","15,855.0","","0.06%"
"30/05/2005","15,846.0","15,846.0","15,846.0","15,846.0","","0.03%"
"27/05/2005","15,841.0","15,841.0","15,841.0","15,841.0","","-0.03%"
"26/05/2005","15,845.0","15,845.0","15,845.0","15,845.0","","0.04%"
"25/05/2005","15,839.0","15,839.0","15,839.0","15,839.0","","0.00%"
"24/05/2005","15,839.0","15,839.0","15,839.0","15,839.0","","0.03%"
"23/05/2005","15,835.0","15,835.0","15,835.0","15,835.0","","-0.03%"
"20/05/2005","15,839.0","15,839.0","15,839.0","15,839.0","","0.03%"
"19/05/2005","15,834.0","15,834.0","15,834.0","15,834.0","","0.03%"
"18/05/2005","15,830.0","15,830.0","15,830.0","15,830.0","","-0.09%"
"17/05/2005","15,845.0","15,845.0","15,845.0","15,845.0","","0.09%"
"16/05/2005","15,830.0","15,830.0","15,830.0","15,830.0","","-0.01%"
"13/05/2005","15,832.0","15,832.0","15,832.0","15,832.0","","0.03%"
"12/05/2005","15,827.0","15,827.0","15,827.0","15,827.0","","-0.06%"
"11/05/2005","15,836.0","15,836.0","15,836.0","15,836.0","","-0.02%"
"10/05/2005","15,839.0","15,839.0","15,839.0","15,839.0","","0.01%"
"09/05/2005","15,837.0","15,837.0","15,837.0","15,837.0","","-0.07%"
"06/05/2005","15,848.0","15,848.0","15,848.0","15,848.0","","0.08%"
"05/05/2005","15,835.0","15,835.0","15,835.0","15,835.0","","-0.01%"
"04/05/2005","15,836.0","15,836.0","15,836.0","15,836.0","","0.08%"
"03/05/2005","15,823.0","15,823.0","15,823.0","15,823.0","","0.00%"
"02/05/2005","15,823.0","15,823.0","15,823.0","15,823.0","","0.00%"
"29/04/2005","15,823.0","15,823.0","15,823.0","15,823.0","","-0.11%"
"28/04/2005","15,840.0","15,840.0","15,840.0","15,840.0","","0.01%"
"27/04/2005","15,838.0","15,838.0","15,838.0","15,838.0","","0.10%"
"26/04/2005","15,822.0","15,822.0","15,822.0","15,822.0","","0.00%"
"25/04/2005","15,822.0","15,822.0","15,822.0","15,822.0","","0.01%"
"22/04/2005","15,820.0","15,820.0","15,820.0","15,820.0","","-0.07%"
"21/04/2005","15,831.0","15,831.0","15,831.0","15,831.0","","0.01%"
"20/04/2005","15,830.0","15,830.0","15,830.0","15,830.0","","0.03%"
"19/04/2005","15,825.0","15,825.0","15,825.0","15,825.0","","0.04%"
"18/04/2005","15,819.0","15,819.0","15,819.0","15,819.0","","0.03%"
"15/04/2005","15,815.0","15,815.0","15,815.0","15,815.0","","-0.07%"
"14/04/2005","15,826.0","15,826.0","15,826.0","15,826.0","","0.11%"
"13/04/2005","15,809.0","15,809.0","15,809.0","15,809.0","","-0.07%"
"12/04/2005","15,820.0","15,820.0","15,820.0","15,820.0","","0.01%"
"11/04/2005","15,819.0","15,819.0","15,819.0","15,819.0","","-0.02%"
"08/04/2005","15,822.0","15,822.0","15,822.0","15,822.0","","-0.01%"
"07/04/2005","15,824.0","15,824.0","15,824.0","15,824.0","","-0.05%"
"06/04/2005","15,832.0","15,832.0","15,832.0","15,832.0","","0.07%"
"05/04/2005","15,821.0","15,821.0","15,821.0","15,821.0","","0.01%"
"04/04/2005","15,820.0","15,820.0","15,820.0","15,820.0","","0.08%"
"01/04/2005","15,808.0","15,808.0","15,808.0","15,808.0","","-0.04%"
"31/03/2005","15,814.0","15,814.0","15,814.0","15,814.0","","-0.07%"
"30/03/2005","15,825.0","15,825.0","15,825.0","15,825.0","","0.01%"
"29/03/2005","15,823.0","15,823.0","15,823.0","15,823.0","","0.09%"
"28/03/2005","15,809.0","15,809.0","15,809.0","15,809.0","","-0.09%"
"25/03/2005","15,824.0","15,824.0","15,824.0","15,824.0","","0.04%"
"24/03/2005","15,818.0","15,818.0","15,818.0","15,818.0","","-0.03%"
"23/03/2005","15,822.0","15,822.0","15,822.0","15,822.0","","0.04%"
"22/03/2005","15,815.0","15,815.0","15,815.0","15,815.0","","0.03%"
"21/03/2005","15,810.0","15,810.0","15,810.0","15,810.0","","-0.03%"
"18/03/2005","15,815.0","15,815.0","15,815.0","15,815.0","","0.11%"
"17/03/2005","15,797.0","15,797.0","15,797.0","15,797.0","","-0.01%"
"16/03/2005","15,799.0","15,799.0","15,799.0","15,799.0","","0.03%"
"15/03/2005","15,795.0","15,795.0","15,795.0","15,795.0","","0.03%"
"14/03/2005","15,791.0","15,791.0","15,791.0","15,791.0","","-0.02%"
"11/03/2005","15,794.0","15,794.0","15,794.0","15,794.0","","-0.04%"
"10/03/2005","15,801.0","15,801.0","15,801.0","15,801.0","","-0.06%"
"09/03/2005","15,810.0","15,810.0","15,810.0","15,810.0","","0.05%"
"08/03/2005","15,802.0","15,802.0","15,802.0","15,802.0","","-0.02%"
"07/03/2005","15,805.0","15,805.0","15,805.0","15,805.0","","0.03%"
"04/03/2005","15,800.0","15,800.0","15,800.0","15,800.0","","-0.05%"
"03/03/2005","15,808.0","15,808.0","15,808.0","15,808.0","","0.07%"
"02/03/2005","15,797.0","15,797.0","15,797.0","15,797.0","","-0.04%"
"01/03/2005","15,803.0","15,803.0","15,803.0","15,803.0","","0.03%"
"28/02/2005","15,798.0","15,798.0","15,798.0","15,798.0","","0.06%"
"25/02/2005","15,788.0","15,788.0","15,788.0","15,788.0","","-0.06%"
"24/02/2005","15,798.0","15,798.0","15,798.0","15,798.0","","0.02%"
"23/02/2005","15,795.0","15,795.0","15,795.0","15,795.0","","0.03%"
"22/02/2005","15,790.0","15,790.0","15,790.0","15,790.0","","0.00%"
"21/02/2005","15,790.0","15,790.0","15,790.0","15,790.0","","0.01%"
"18/02/2005","15,788.0","15,788.0","15,788.0","15,788.0","","0.04%"
"17/02/2005","15,781.0","15,781.0","15,781.0","15,781.0","","-0.09%"
"16/02/2005","15,795.0","15,795.0","15,795.0","15,795.0","","0.06%"
"15/02/2005","15,785.0","15,785.0","15,785.0","15,785.0","","-0.09%"
"14/02/2005","15,800.0","15,800.0","15,800.0","15,800.0","","0.00%"
"11/02/2005","15,800.0","15,800.0","15,800.0","15,800.0","","0.03%"
"10/02/2005","15,795.0","15,795.0","15,795.0","15,795.0","","0.00%"
"09/02/2005","15,795.0","15,795.0","15,795.0","15,795.0","","0.03%"
"08/02/2005","15,791.0","15,791.0","15,791.0","15,791.0","","0.03%"
"07/02/2005","15,786.0","15,786.0","15,786.0","15,786.0","","-0.06%"
"04/02/2005","15,795.0","15,795.0","15,795.0","15,795.0","","0.03%"
"03/02/2005","15,790.0","15,790.0","15,790.0","15,790.0","","-0.04%"
"02/02/2005","15,797.0","15,797.0","15,797.0","15,797.0","","-0.01%"
"01/02/2005","15,799.0","15,799.0","15,799.0","15,799.0","","0.11%"
"31/01/2005","15,781.0","15,781.0","15,781.0","15,781.0","","-0.03%"
"28/01/2005","15,786.0","15,786.0","15,786.0","15,786.0","","-0.03%"
"27/01/2005","15,790.0","15,790.0","15,790.0","15,790.0","","0.06%"
"26/01/2005","15,781.0","15,781.0","15,781.0","15,781.0","","0.01%"
"25/01/2005","15,780.0","15,780.0","15,780.0","15,780.0","","-0.04%"
"24/01/2005","15,786.0","15,786.0","15,786.0","15,786.0","","0.01%"
"21/01/2005","15,785.0","15,785.0","15,785.0","15,785.0","","0.03%"
"20/01/2005","15,781.0","15,781.0","15,781.0","15,781.0","","-0.01%"
"19/01/2005","15,782.0","15,782.0","15,782.0","15,782.0","","0.00%"
"18/01/2005","15,782.0","15,782.0","15,782.0","15,782.0","","0.02%"
"17/01/2005","15,779.0","15,779.0","15,779.0","15,779.0","","0.06%"
"14/01/2005","15,770.0","15,770.0","15,770.0","15,770.0","","-0.01%"
"13/01/2005","15,772.0","15,772.0","15,772.0","15,772.0","","0.04%"
"12/01/2005","15,765.0","15,765.0","15,765.0","15,765.0","","-0.03%"
"11/01/2005","15,770.0","15,770.0","15,770.0","15,770.0","","0.00%"
"10/01/2005","15,770.0","15,770.0","15,770.0","15,770.0","","-0.10%"
"07/01/2005","15,785.0","15,785.0","15,785.0","15,785.0","","0.02%"
"06/01/2005","15,782.0","15,782.0","15,782.0","15,782.0","","-0.01%"
"05/01/2005","15,783.0","15,783.0","15,783.0","15,783.0","","0.08%"
"04/01/2005","15,771.0","15,771.0","15,771.0","15,771.0","","0.01%"
"03/01/2005","15,770.0","15,770.0","15,770.0","15,770.0","","0.01%"
