"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"21/11/2011","21,006.0","21,005.0","21,010.5","21,000.5","","0.03%"
"18/11/2011","21,000.0","21,005.0","21,010.5","20,995.5","","-0.03%"
"17/11/2011","21,006.0","21,006.0","21,010.5","20,995.5","","0.03%"
"16/11/2011","21,000.0","21,005.0","21,010.5","20,995.5","","-0.02%"
"15/11/2011","21,005.0","21,005.0","21,010.5","20,995.5","","0.00%"
"14/11/2011","21,005.0","21,005.0","21,010.5","20,995.5","","-0.01%"
"11/11/2011","21,008.0","21,005.0","21,010.5","20,995.5","","0.01%"
"10/11/2011","21,005.0","21,005.0","21,010.5","20,995.5","","-0.01%"
"09/11/2011","21,008.0","21,005.0","21,010.5","20,995.5","","0.01%"
"08/11/2011","21,005.0","21,006.0","21,010.5","20,995.5","","0.00%"
"07/11/2011","21,005.0","21,005.0","21,010.0","20,995.5","","0.00%"
"04/11/2011","21,005.0","21,005.0","21,010.5","20,995.5","","0.02%"
"03/11/2011","21,000.0","21,006.0","21,010.0","20,995.5","","-0.02%"
"02/11/2011","21,005.0","21,005.0","21,010.0","20,995.5","","0.02%"
"01/11/2011","21,000.0","21,005.0","21,010.0","20,995.5","","0.00%"
"31/10/2011","21,000.0","21,005.0","21,010.0","20,988.0","","0.38%"
"28/10/2011","20,920.0","21,006.0","21,010.0","20,915.0","","-0.16%"
"27/10/2011","20,953.0","20,990.0","20,995.0","20,927.5","","0.16%"
"26/10/2011","20,920.0","20,971.0","20,984.5","20,870.0","","-0.14%"
"25/10/2011","20,950.0","20,950.0","20,974.0","20,870.0","","0.00%"
"24/10/2011","20,951.0","20,950.0","20,974.0","20,870.0","","0.00%"
"21/10/2011","20,951.0","20,950.0","20,954.0","20,870.0","","0.05%"
"20/10/2011","20,941.0","20,940.0","20,944.0","20,870.0","","0.03%"
"19/10/2011","20,935.0","20,938.0","20,939.0","20,870.0","","0.11%"
"18/10/2011","20,913.0","20,925.0","20,929.0","20,852.5","","0.06%"
"17/10/2011","20,900.0","20,900.0","20,914.0","20,812.0","","0.04%"
"14/10/2011","20,891.0","20,893.0","20,894.0","20,802.0","","0.05%"
"13/10/2011","20,880.0","20,883.0","20,884.0","20,799.5","","0.05%"
"12/10/2011","20,870.0","20,870.0","20,874.0","20,804.5","","0.05%"
"11/10/2011","20,860.0","20,870.0","20,874.0","20,799.5","","0.02%"
"10/10/2011","20,855.0","20,855.0","20,859.0","20,812.0","","0.26%"
"07/10/2011","20,800.0","20,855.0","20,859.0","20,812.0","","-0.24%"
"06/10/2011","20,850.0","20,850.0","20,853.0","20,787.0","","0.05%"
"05/10/2011","20,840.0","20,840.0","20,843.0","20,787.0","","0.14%"
"04/10/2011","20,810.0","20,830.0","20,833.0","20,787.0","","-0.10%"
"03/10/2011","20,830.0","20,830.0","20,833.0","20,792.0","","0.02%"
"30/09/2011","20,825.0","20,830.0","20,833.0","20,787.0","","-0.02%"
"29/09/2011","20,830.0","20,830.0","20,897.5","20,787.0","","0.00%"
"28/09/2011","20,830.0","20,830.0","20,876.4","20,787.0","","0.14%"
"27/09/2011","20,800.0","20,830.0","20,833.0","20,787.0","","-0.14%"
"26/09/2011","20,830.0","20,830.0","20,833.0","20,787.0","","-0.29%"
"23/09/2011","20,890.0","20,830.0","20,897.5","20,787.0","","0.38%"
"22/09/2011","20,810.0","20,830.0","20,897.5","20,787.0","","-0.38%"
"21/09/2011","20,890.0","20,830.0","20,897.5","20,787.0","","0.43%"
"20/09/2011","20,800.0","20,830.0","20,833.0","20,787.0","","-0.14%"
"19/09/2011","20,830.0","20,830.0","20,858.5","20,787.0","","0.00%"
"16/09/2011","20,830.0","20,830.0","20,897.5","20,787.0","","-0.29%"
"15/09/2011","20,890.0","20,830.0","20,897.5","20,787.0","","0.29%"
"14/09/2011","20,830.0","20,830.0","20,833.0","20,787.0","","0.14%"
"13/09/2011","20,800.0","20,830.0","20,897.5","20,787.0","","-0.14%"
"12/09/2011","20,830.0","20,830.0","20,833.0","20,787.0","","0.14%"
"09/09/2011","20,800.0","20,830.0","20,833.0","20,787.0","","0.00%"
"08/09/2011","20,800.0","20,830.0","20,833.0","20,787.0","","-0.14%"
"07/09/2011","20,830.0","20,830.0","20,833.0","20,787.0","","0.14%"
"06/09/2011","20,800.0","20,830.0","20,833.0","20,787.0","","-0.14%"
"05/09/2011","20,830.0","20,830.0","20,833.0","20,787.0","","0.00%"
"02/09/2011","20,830.0","20,830.0","20,830.0","20,830.0","","0.00%"
"01/09/2011","20,830.0","20,830.0","20,833.0","20,787.0","","0.00%"
"31/08/2011","20,830.0","20,830.0","20,833.0","20,787.0","","0.00%"
"30/08/2011","20,830.0","20,830.0","20,833.0","20,787.0","","0.00%"
"29/08/2011","20,830.0","20,830.0","20,833.0","20,780.0","","0.00%"
"26/08/2011","20,830.0","20,830.0","20,833.0","20,780.0","","0.14%"
"25/08/2011","20,800.0","20,830.0","20,833.0","20,780.0","","-0.14%"
"24/08/2011","20,830.0","20,830.0","20,832.0","20,767.0","","0.05%"
"23/08/2011","20,820.0","20,820.0","20,822.0","20,767.0","","0.00%"
"22/08/2011","20,820.0","20,820.0","20,822.0","20,767.0","","0.14%"
"19/08/2011","20,790.0","20,800.0","20,822.0","20,767.0","","-0.10%"
"18/08/2011","20,810.0","20,800.0","20,819.0","20,767.0","","0.14%"
"17/08/2011","20,780.0","20,780.0","20,819.0","20,767.0","","0.14%"
"16/08/2011","20,750.0","20,800.0","20,822.0","20,767.0","","-0.24%"
"15/08/2011","20,800.0","20,800.0","20,822.0","20,767.0","","-0.05%"
"12/08/2011","20,810.0","20,800.0","20,822.0","20,767.0","","0.00%"
"11/08/2011","20,810.0","20,820.0","20,822.0","20,755.0","","0.24%"
"10/08/2011","20,760.0","20,800.0","20,822.0","20,730.0","","-0.10%"
"09/08/2011","20,780.0","20,750.0","20,808.0","20,575.0","","0.78%"
"08/08/2011","20,620.0","20,600.0","20,762.0","20,570.0","","0.29%"
"05/08/2011","20,560.0","20,570.0","20,632.5","20,567.5","","-0.05%"
"04/08/2011","20,570.0","20,570.0","20,630.0","20,565.0","","0.34%"
"03/08/2011","20,500.0","20,570.0","20,632.5","20,545.0","","-0.29%"
"02/08/2011","20,560.0","20,560.0","20,627.5","20,562.5","","-0.10%"
"01/08/2011","20,580.0","20,550.0","20,627.5","20,562.5","","0.00%"
"29/07/2011","20,580.0","20,560.0","20,625.0","20,557.5","","0.10%"
"28/07/2011","20,560.0","20,550.0","20,625.0","20,555.0","","0.05%"
"27/07/2011","20,550.0","20,560.0","20,625.0","20,555.0","","-0.10%"
"26/07/2011","20,570.0","20,560.0","20,625.0","20,557.5","","0.10%"
"25/07/2011","20,550.0","20,520.0","20,670.0","20,560.0","","-0.10%"
"22/07/2011","20,570.0","20,550.0","20,670.0","20,560.0","","0.10%"
"21/07/2011","20,550.0","20,570.0","20,670.0","20,560.0","","-0.15%"
"20/07/2011","20,580.0","20,550.0","20,670.0","20,552.5","","-0.14%"
"19/07/2011","20,608.0","20,550.0","20,629.0","20,550.0","","0.33%"
"18/07/2011","20,540.0","20,550.0","20,615.0","20,547.5","","-0.05%"
"15/07/2011","20,550.0","20,540.0","20,615.0","20,542.5","","0.05%"
"14/07/2011","20,540.0","20,550.0","20,615.0","20,542.5","","-0.10%"
"13/07/2011","20,560.0","20,550.0","20,620.0","20,545.0","","0.05%"
"12/07/2011","20,550.0","20,560.0","20,625.0","20,545.0","","-0.15%"
"11/07/2011","20,580.0","20,570.0","20,635.0","20,550.0","","0.00%"
"08/07/2011","20,580.0","20,550.0","20,625.0","20,547.5","","0.00%"
"07/07/2011","20,580.0","20,560.0","20,635.0","20,555.0","","0.05%"
"06/07/2011","20,570.0","20,570.0","20,635.0","20,557.5","","0.00%"
"05/07/2011","20,570.0","20,560.0","20,640.0","20,550.0","","0.10%"
"04/07/2011","20,550.0","20,550.0","20,640.0","20,550.0","","0.20%"
"01/07/2011","20,510.0","20,560.0","20,635.0","20,555.0","","0.00%"
"30/06/2011","20,510.0","20,540.0","20,670.0","20,555.0","","-0.29%"
"29/06/2011","20,570.0","20,570.0","20,635.0","20,535.0","","0.00%"
"28/06/2011","20,570.0","20,580.0","20,640.0","20,565.0","","0.00%"
"27/06/2011","20,570.0","20,560.0","20,725.0","20,565.0","","0.15%"
"24/06/2011","20,540.0","20,550.0","20,725.0","20,560.0","","-0.15%"
"23/06/2011","20,570.0","20,550.0","20,725.0","20,570.0","","0.24%"
"22/06/2011","20,520.0","20,570.0","20,725.0","20,570.0","","-0.29%"
"21/06/2011","20,580.0","20,600.0","20,760.0","20,602.5","","-0.05%"
"20/06/2011","20,590.0","20,660.0","20,760.0","20,645.0","","-0.63%"
"17/06/2011","20,720.0","20,600.0","20,770.0","20,560.0","","0.58%"
"16/06/2011","20,600.0","20,555.0","20,670.0","20,545.0","","0.19%"
"15/06/2011","20,560.0","20,540.0","20,615.0","20,525.0","","0.10%"
"14/06/2011","20,540.0","20,530.0","20,620.0","20,525.0","","-0.07%"
"13/06/2011","20,555.0","20,530.0","20,630.0","20,520.0","","0.17%"
"10/06/2011","20,520.0","20,530.0","20,630.0","20,520.0","","-0.05%"
"09/06/2011","20,530.0","20,540.0","20,630.0","20,520.0","","-0.24%"
"08/06/2011","20,580.0","20,540.0","20,630.0","20,520.0","","0.24%"
"07/06/2011","20,530.0","20,520.0","20,630.0","20,520.0","","-0.24%"
"06/06/2011","20,580.0","20,520.0","20,630.0","20,525.0","","0.29%"
"03/06/2011","20,520.0","20,490.0","20,630.0","20,525.0","","0.10%"
"02/06/2011","20,500.0","20,540.0","20,615.0","20,525.0","","-0.34%"
"01/06/2011","20,570.0","20,520.0","20,640.0","20,545.0","","0.34%"
"31/05/2011","20,500.0","20,510.0","20,640.0","20,532.5","","-0.05%"
"30/05/2011","20,510.0","20,520.0","20,650.0","20,532.5","","-0.24%"
"27/05/2011","20,560.0","20,500.0","20,650.0","20,545.0","","-0.19%"
"26/05/2011","20,600.0","20,550.0","20,745.0","20,547.5","","0.10%"
"25/05/2011","20,580.0","20,580.0","20,790.0","20,600.0","","0.00%"
"24/05/2011","20,580.0","20,630.0","20,760.0","20,575.0","","-0.44%"
"23/05/2011","20,670.0","20,680.0","20,822.5","20,625.0","","-0.14%"
"20/05/2011","20,700.0","20,700.0","20,780.0","20,635.0","","0.05%"
"19/05/2011","20,690.0","20,700.0","20,810.0","20,710.0","","-0.29%"
"18/05/2011","20,750.0","20,720.0","20,830.0","20,625.0","","0.48%"
"17/05/2011","20,650.0","20,600.0","20,750.0","20,615.0","","0.29%"
"16/05/2011","20,590.0","20,600.0","20,645.0","20,610.0","","0.00%"
"13/05/2011","20,590.0","20,600.0","20,615.0","20,590.0","","0.05%"
"12/05/2011","20,580.0","20,565.0","20,615.0","20,582.5","","0.00%"
"11/05/2011","20,580.0","20,600.0","20,635.0","20,605.0","","-0.10%"
"10/05/2011","20,600.0","20,600.0","20,685.0","20,612.5","","0.00%"
"09/05/2011","20,600.0","20,590.0","20,625.0","20,605.0","","0.02%"
"06/05/2011","20,595.0","20,595.0","20,622.5","20,612.5","","0.02%"
"05/05/2011","20,590.0","20,620.0","20,635.0","20,610.0","","-0.19%"
"04/05/2011","20,630.0","20,630.0","20,685.0","20,625.0","","0.15%"
"03/05/2011","20,600.0","20,600.0","20,625.0","20,575.0","","0.15%"
"02/05/2011","20,570.0","20,570.0","20,570.0","20,570.0","","0.00%"
"29/04/2011","20,570.0","20,495.0","20,710.0","20,515.5","","0.34%"
"28/04/2011","20,500.0","20,600.0","20,650.0","20,495.0","","-0.49%"
"27/04/2011","20,600.0","20,640.0","20,745.0","20,622.5","","-0.39%"
"26/04/2011","20,680.0","20,640.0","20,670.0","20,670.0","","-1.05%"
"25/04/2011","20,900.0","20,910.0","20,917.5","20,857.5","","0.22%"
"22/04/2011","20,855.0","20,860.0","20,930.0","20,820.0","","-0.31%"
"21/04/2011","20,920.0","20,900.0","20,930.0","20,867.5","","0.07%"
"20/04/2011","20,905.0","20,900.0","20,922.5","20,870.0","","0.02%"
"19/04/2011","20,900.0","20,890.0","20,925.0","20,867.5","","0.19%"
"18/04/2011","20,860.0","20,890.0","20,920.0","20,870.0","","0.00%"
"15/04/2011","20,860.0","20,890.0","20,915.0","20,867.5","","0.00%"
"14/04/2011","20,860.0","20,890.0","20,915.0","20,830.0","","-0.19%"
"13/04/2011","20,900.0","20,910.0","20,920.0","20,830.0","","0.48%"
"12/04/2011","20,800.0","20,800.0","20,800.0","20,800.0","","0.00%"
"11/04/2011","20,800.0","20,800.0","20,800.0","20,800.0","","0.00%"
"08/04/2011","20,800.0","20,900.0","20,915.0","20,830.0","","-0.43%"
"07/04/2011","20,890.0","20,910.0","20,915.0","20,830.0","","0.02%"
"06/04/2011","20,885.0","20,905.0","20,912.5","20,830.0","","0.26%"
"05/04/2011","20,830.0","20,900.0","20,915.0","20,830.0","","0.00%"
"04/04/2011","20,830.0","20,900.0","20,907.5","20,830.0","","-0.38%"
"01/04/2011","20,910.0","20,905.0","20,912.5","20,852.5","","0.14%"
"31/03/2011","20,880.0","20,905.0","20,907.5","20,840.0","","-0.07%"
"30/03/2011","20,895.0","20,890.0","20,902.5","20,835.0","","0.14%"
"29/03/2011","20,865.0","20,890.0","20,897.5","20,835.0","","-0.12%"
"28/03/2011","20,890.0","20,875.0","20,897.5","20,837.5","","0.14%"
"25/03/2011","20,860.0","20,885.0","20,892.5","20,832.5","","-0.12%"
"24/03/2011","20,885.0","20,870.0","20,892.5","20,835.0","","-0.02%"
"23/03/2011","20,890.0","20,870.0","20,892.5","20,835.0","","0.29%"
"22/03/2011","20,830.0","20,885.0","20,887.5","20,925.0","","-0.19%"
"21/03/2011","20,870.0","20,875.0","20,877.5","20,815.0","","0.10%"
"18/03/2011","20,850.0","20,850.0","20,870.0","20,815.0","","-0.05%"
"17/03/2011","20,860.0","20,855.0","20,870.0","20,812.5","","0.00%"
"16/03/2011","20,860.0","20,860.0","20,870.0","20,812.5","","-0.02%"
"15/03/2011","20,865.0","20,865.0","20,867.5","20,820.0","","0.31%"
"14/03/2011","20,800.0","20,865.0","20,872.5","20,820.0","","-0.34%"
"11/03/2011","20,870.0","20,870.0","20,877.5","20,822.5","","0.24%"
"10/03/2011","20,820.0","20,870.0","20,877.5","20,825.0","","-0.22%"
"09/03/2011","20,865.0","20,860.0","20,872.5","20,822.5","","0.00%"
"08/03/2011","20,865.0","20,865.0","20,867.5","20,820.0","","0.02%"
"07/03/2011","20,860.0","20,860.0","20,867.5","20,815.0","","0.29%"
"04/03/2011","20,800.0","20,860.0","20,867.5","20,812.5","","0.17%"
"03/03/2011","20,765.0","20,855.0","20,867.5","20,812.5","","-0.46%"
"02/03/2011","20,860.0","20,860.0","20,877.5","20,820.0","","-0.05%"
"01/03/2011","20,870.0","20,875.0","20,880.0","20,825.0","","-0.02%"
"28/02/2011","20,875.0","20,875.0","20,877.5","20,830.0","","-0.05%"
"25/02/2011","20,885.0","20,880.0","20,890.0","20,835.0","","-0.02%"
"24/02/2011","20,890.0","20,885.0","20,892.5","20,840.0","","0.05%"
"23/02/2011","20,880.0","20,885.0","20,887.5","20,835.0","","0.02%"
"22/02/2011","20,875.0","20,835.0","20,882.5","20,832.5","","0.02%"
"21/02/2011","20,870.0","20,830.0","20,892.5","20,855.0","","-0.05%"
"18/02/2011","20,880.0","20,835.0","20,895.0","20,860.0","","0.00%"
"17/02/2011","20,880.0","20,840.0","20,905.0","20,865.0","","0.36%"
"16/02/2011","20,805.0","20,855.0","20,910.0","20,850.0","","-0.45%"
"15/02/2011","20,900.0","20,860.0","20,912.5","20,855.0","","0.00%"
"14/02/2011","20,900.0","20,900.0","20,915.0","20,860.0","","0.97%"
"11/02/2011","20,700.0","19,495.0","20,350.0","19,490.0","","6.26%"
"10/02/2011","19,480.0","19,495.0","19,499.0","19,475.0","","-0.08%"
"09/02/2011","19,495.0","19,495.0","19,499.0","19,475.0","","-0.02%"
"08/02/2011","19,498.0","19,495.0","19,499.0","19,475.0","","0.04%"
"07/02/2011","19,490.0","19,490.0","19,490.0","19,490.0","","0.00%"
"04/02/2011","19,490.0","19,490.0","19,490.0","19,490.0","","0.00%"
"03/02/2011","19,490.0","19,490.0","19,490.0","19,490.0","","0.00%"
"02/02/2011","19,490.0","19,490.0","19,490.0","19,490.0","","0.00%"
"01/02/2011","19,490.0","19,490.0","19,495.0","19,495.0","","-0.03%"
"31/01/2011","19,495.0","19,490.0","19,497.5","19,495.0","","0.00%"
"28/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","0.00%"
"27/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","0.00%"
"26/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","-0.02%"
"25/01/2011","19,498.0","19,495.0","19,499.0","19,475.0","","0.00%"
"24/01/2011","19,498.0","19,495.0","19,499.0","19,475.0","","0.02%"
"21/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","0.03%"
"20/01/2011","19,490.0","19,495.0","19,499.0","19,475.0","","-0.03%"
"19/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","-0.02%"
"18/01/2011","19,498.0","19,495.0","19,499.0","19,475.0","","0.04%"
"17/01/2011","19,490.0","19,495.0","19,499.0","19,475.0","","-0.03%"
"14/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","0.08%"
"13/01/2011","19,480.0","19,495.0","19,499.0","19,475.0","","-0.08%"
"12/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","0.23%"
"11/01/2011","19,450.0","19,495.0","19,499.0","19,475.0","","-0.23%"
"10/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","-0.02%"
"07/01/2011","19,498.0","19,495.0","19,499.0","19,475.0","","0.02%"
"06/01/2011","19,495.0","19,495.0","19,499.0","19,475.0","","-0.02%"
"05/01/2011","19,498.0","19,495.0","19,499.0","19,475.0","","0.00%"
"04/01/2011","19,498.0","19,495.0","19,499.0","19,475.0","","0.02%"
"03/01/2011","19,495.0","19,495.0","19,495.0","19,495.0","","0.00%"
