"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"19/08/1998","13,810.0","13,810.0","13,810.0","13,810.0","","-0.68%"
"18/08/1998","13,904.0","13,904.0","13,904.0","13,904.0","","-0.01%"
"17/08/1998","13,905.0","13,905.0","13,905.0","13,905.0","","0.00%"
"14/08/1998","13,905.0","13,905.0","13,905.0","13,905.0","","-0.01%"
"13/08/1998","13,906.0","13,906.0","13,906.0","13,906.0","","0.00%"
"12/08/1998","13,906.0","13,906.0","13,906.0","13,906.0","","0.01%"
"11/08/1998","13,905.0","13,905.0","13,905.0","13,905.0","","0.40%"
"10/08/1998","13,850.0","13,850.0","13,850.0","13,850.0","","-0.32%"
"07/08/1998","13,895.0","13,895.0","13,895.0","13,895.0","","7.00%"
"06/08/1998","12,986.0","12,986.0","12,986.0","12,986.0","","-0.05%"
"05/08/1998","12,992.0","12,992.0","12,992.0","12,992.0","","-0.03%"
"04/08/1998","12,996.0","12,996.0","12,996.0","12,996.0","","0.02%"
"03/08/1998","12,993.0","12,993.0","12,993.0","12,993.0","","0.00%"
"31/07/1998","12,993.0","12,993.0","12,993.0","12,993.0","","0.08%"
"30/07/1998","12,983.0","12,983.0","12,983.0","12,983.0","","-0.05%"
"29/07/1998","12,990.0","12,990.0","12,990.0","12,990.0","","-0.02%"
"28/07/1998","12,992.0","12,992.0","12,992.0","12,992.0","","0.02%"
"27/07/1998","12,989.0","12,989.0","12,989.0","12,989.0","","-0.02%"
"24/07/1998","12,991.0","12,991.0","12,991.0","12,991.0","","0.06%"
"23/07/1998","12,983.0","12,983.0","12,983.0","12,983.0","","-0.02%"
"22/07/1998","12,985.0","12,985.0","12,985.0","12,985.0","","-0.02%"
"21/07/1998","12,988.0","12,988.0","12,988.0","12,988.0","","0.00%"
"20/07/1998","12,988.0","12,988.0","12,988.0","12,988.0","","-0.01%"
"17/07/1998","12,989.0","12,989.0","12,989.0","12,989.0","","0.01%"
"16/07/1998","12,988.0","12,988.0","12,988.0","12,988.0","","0.07%"
"15/07/1998","12,979.0","12,979.0","12,979.0","12,979.0","","-0.05%"
"14/07/1998","12,985.0","12,985.0","12,985.0","12,985.0","","-0.02%"
"13/07/1998","12,987.0","12,987.0","12,987.0","12,987.0","","0.02%"
"10/07/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.00%"
"09/07/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.01%"
"08/07/1998","12,983.0","12,983.0","12,983.0","12,983.0","","0.05%"
"07/07/1998","12,976.0","12,976.0","12,976.0","12,976.0","","-0.06%"
"06/07/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.02%"
"03/07/1998","12,981.0","12,981.0","12,981.0","12,981.0","","-0.04%"
"02/07/1998","12,986.0","12,986.0","12,986.0","12,986.0","","0.07%"
"01/07/1998","12,977.0","12,977.0","12,977.0","12,977.0","","-0.05%"
"30/06/1998","12,983.0","12,983.0","12,983.0","12,983.0","","-0.02%"
"29/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","-0.01%"
"26/06/1998","12,986.0","12,986.0","12,986.0","12,986.0","","0.02%"
"25/06/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.00%"
"24/06/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.00%"
"23/06/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.00%"
"22/06/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.01%"
"19/06/1998","12,983.0","12,983.0","12,983.0","12,983.0","","-0.02%"
"18/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.00%"
"17/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.02%"
"16/06/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.02%"
"15/06/1998","12,980.0","12,980.0","12,980.0","12,980.0","","-0.02%"
"12/06/1998","12,982.0","12,982.0","12,982.0","12,982.0","","-0.02%"
"11/06/1998","12,984.0","12,984.0","12,984.0","12,984.0","","-0.01%"
"10/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.00%"
"09/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.03%"
"08/06/1998","12,981.0","12,981.0","12,981.0","12,981.0","","-0.03%"
"05/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.00%"
"04/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.00%"
"03/06/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.03%"
"02/06/1998","12,981.0","12,981.0","12,981.0","12,981.0","","-0.02%"
"01/06/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.02%"
"29/05/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.02%"
"28/05/1998","12,980.0","12,980.0","12,980.0","12,980.0","","-0.01%"
"27/05/1998","12,981.0","12,981.0","12,981.0","12,981.0","","0.00%"
"26/05/1998","12,981.0","12,981.0","12,981.0","12,981.0","","-0.02%"
"25/05/1998","12,983.0","12,983.0","12,983.0","12,983.0","","0.06%"
"22/05/1998","12,975.0","12,975.0","12,975.0","12,975.0","","0.00%"
"21/05/1998","12,975.0","12,975.0","12,975.0","12,975.0","","0.00%"
"20/05/1998","12,975.0","12,975.0","12,975.0","12,975.0","","-0.05%"
"19/05/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.02%"
"18/05/1998","12,980.0","12,980.0","12,980.0","12,980.0","","0.00%"
"15/05/1998","12,980.0","12,980.0","12,980.0","12,980.0","","0.01%"
"14/05/1998","12,979.0","12,979.0","12,979.0","12,979.0","","-0.03%"
"13/05/1998","12,983.0","12,983.0","12,983.0","12,983.0","","0.02%"
"12/05/1998","12,981.0","12,981.0","12,981.0","12,981.0","","0.02%"
"11/05/1998","12,978.0","12,978.0","12,978.0","12,978.0","","0.00%"
"08/05/1998","12,978.0","12,978.0","12,978.0","12,978.0","","0.03%"
"07/05/1998","12,974.0","12,974.0","12,974.0","12,974.0","","-0.05%"
"06/05/1998","12,980.0","12,980.0","12,980.0","12,980.0","","-0.01%"
"05/05/1998","12,981.0","12,981.0","12,981.0","12,981.0","","-0.01%"
"04/05/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.00%"
"01/05/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.00%"
"30/04/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.00%"
"29/04/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.00%"
"28/04/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.00%"
"27/04/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.02%"
"24/04/1998","12,980.0","12,980.0","12,980.0","12,980.0","","0.02%"
"23/04/1998","12,977.0","12,977.0","12,977.0","12,977.0","","-0.03%"
"22/04/1998","12,981.0","12,981.0","12,981.0","12,981.0","","0.00%"
"21/04/1998","12,981.0","12,981.0","12,981.0","12,981.0","","0.00%"
"20/04/1998","12,981.0","12,981.0","12,981.0","12,981.0","","-0.05%"
"17/04/1998","12,987.0","12,987.0","12,987.0","12,987.0","","0.00%"
"16/04/1998","12,987.0","12,987.0","12,987.0","12,987.0","","0.01%"
"15/04/1998","12,986.0","12,986.0","12,986.0","12,986.0","","-0.02%"
"14/04/1998","12,988.0","12,988.0","12,988.0","12,988.0","","0.02%"
"13/04/1998","12,985.0","12,985.0","12,985.0","12,985.0","","0.01%"
"10/04/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.00%"
"09/04/1998","12,984.0","12,984.0","12,984.0","12,984.0","","0.01%"
"08/04/1998","12,983.0","12,983.0","12,983.0","12,983.0","","0.02%"
"07/04/1998","12,981.0","12,981.0","12,981.0","12,981.0","","0.00%"
"06/04/1998","12,981.0","12,981.0","12,981.0","12,981.0","","0.05%"
"03/04/1998","12,974.0","12,974.0","12,974.0","12,974.0","","0.00%"
"02/04/1998","12,974.0","12,974.0","12,974.0","12,974.0","","-0.06%"
"01/04/1998","12,982.0","12,982.0","12,982.0","12,982.0","","0.06%"
"31/03/1998","12,974.0","12,974.0","12,974.0","12,974.0","","0.00%"
"30/03/1998","12,974.0","12,974.0","12,974.0","12,974.0","","-0.04%"
"27/03/1998","12,979.0","12,979.0","12,979.0","12,979.0","","-0.02%"
"26/03/1998","12,981.0","12,981.0","12,981.0","12,981.0","","0.02%"
"25/03/1998","12,979.0","12,979.0","12,979.0","12,979.0","","0.02%"
"24/03/1998","12,977.0","12,977.0","12,977.0","12,977.0","","0.00%"
"23/03/1998","12,977.0","12,977.0","12,977.0","12,977.0","","-0.02%"
"20/03/1998","12,979.0","12,979.0","12,979.0","12,979.0","","0.05%"
"19/03/1998","12,973.0","12,973.0","12,973.0","12,973.0","","-0.04%"
"18/03/1998","12,978.0","12,978.0","12,978.0","12,978.0","","0.01%"
"17/03/1998","12,977.0","12,977.0","12,977.0","12,977.0","","0.03%"
"16/03/1998","12,973.0","12,973.0","12,973.0","12,973.0","","-0.04%"
"13/03/1998","12,978.0","12,978.0","12,978.0","12,978.0","","0.01%"
"12/03/1998","12,977.0","12,977.0","12,977.0","12,977.0","","-0.01%"
"11/03/1998","12,978.0","12,978.0","12,978.0","12,978.0","","-0.01%"
"10/03/1998","12,979.0","12,979.0","12,979.0","12,979.0","","0.01%"
"09/03/1998","12,978.0","12,978.0","12,978.0","12,978.0","","0.02%"
"06/03/1998","12,975.0","12,975.0","12,975.0","12,975.0","","0.04%"
"05/03/1998","12,970.0","12,970.0","12,970.0","12,970.0","","-0.04%"
"04/03/1998","12,975.0","12,975.0","12,975.0","12,975.0","","0.05%"
"03/03/1998","12,969.0","12,969.0","12,969.0","12,969.0","","-0.05%"
"02/03/1998","12,976.0","12,976.0","12,976.0","12,976.0","","0.06%"
"27/02/1998","12,968.0","12,968.0","12,968.0","12,968.0","","-0.02%"
"26/02/1998","12,970.0","12,970.0","12,970.0","12,970.0","","-0.03%"
"25/02/1998","12,974.0","12,974.0","12,974.0","12,974.0","","-0.02%"
"24/02/1998","12,976.0","12,976.0","12,976.0","12,976.0","","0.03%"
"23/02/1998","12,972.0","12,972.0","12,972.0","12,972.0","","-0.03%"
"20/02/1998","12,976.0","12,976.0","12,976.0","12,976.0","","0.00%"
"19/02/1998","12,976.0","12,976.0","12,976.0","12,976.0","","-0.02%"
"18/02/1998","12,978.0","12,978.0","12,978.0","12,978.0","","0.16%"
"17/02/1998","12,957.0","12,957.0","12,957.0","12,957.0","","0.21%"
"16/02/1998","12,930.0","12,930.0","12,930.0","12,930.0","","5.22%"
"13/02/1998","12,289.0","12,289.0","12,289.0","12,289.0","","0.00%"
"12/02/1998","12,289.0","12,289.0","12,289.0","12,289.0","","0.01%"
"11/02/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"10/02/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"09/02/1998","12,288.0","12,288.0","12,288.0","12,288.0","","-0.01%"
"06/02/1998","12,289.0","12,289.0","12,289.0","12,289.0","","0.01%"
"05/02/1998","12,288.0","12,288.0","12,288.0","12,288.0","","-0.01%"
"04/02/1998","12,289.0","12,289.0","12,289.0","12,289.0","","0.01%"
"03/02/1998","12,288.0","12,288.0","12,288.0","12,288.0","","-0.01%"
"02/02/1998","12,289.0","12,289.0","12,289.0","12,289.0","","0.01%"
"30/01/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"29/01/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"28/01/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"27/01/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"26/01/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"23/01/1998","12,288.0","12,288.0","12,288.0","12,288.0","","0.00%"
"22/01/1998","12,288.0","12,288.0","12,288.0","12,288.0","","-0.02%"
"21/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"20/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"19/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"16/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"15/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.09%"
"14/01/1998","12,280.0","12,280.0","12,280.0","12,280.0","","-0.10%"
"13/01/1998","12,292.0","12,292.0","12,292.0","12,292.0","","0.02%"
"12/01/1998","12,290.0","12,290.0","12,290.0","12,290.0","","0.00%"
"09/01/1998","12,290.0","12,290.0","12,290.0","12,290.0","","-0.01%"
"08/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"07/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"06/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"05/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
"02/01/1998","12,291.0","12,291.0","12,291.0","12,291.0","","0.00%"
