"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"20/06/2001","14,803.0","14,803.0","14,803.0","14,803.0","","0.07%"
"19/06/2001","14,793.0","14,793.0","14,793.0","14,793.0","","0.06%"
"18/06/2001","14,784.0","14,784.0","14,784.0","14,784.0","","0.07%"
"15/06/2001","14,774.0","14,774.0","14,774.0","14,774.0","","0.14%"
"14/06/2001","14,754.0","14,754.0","14,754.0","14,754.0","","0.00%"
"13/06/2001","14,754.0","14,754.0","14,754.0","14,754.0","","0.09%"
"12/06/2001","14,740.0","14,740.0","14,740.0","14,740.0","","0.14%"
"11/06/2001","14,719.0","14,719.0","14,719.0","14,719.0","","0.00%"
"08/06/2001","14,719.0","14,719.0","14,719.0","14,719.0","","0.07%"
"07/06/2001","14,709.0","14,709.0","14,709.0","14,709.0","","0.07%"
"06/06/2001","14,698.0","14,698.0","14,698.0","14,698.0","","0.08%"
"05/06/2001","14,686.0","14,686.0","14,686.0","14,686.0","","0.09%"
"04/06/2001","14,673.0","14,673.0","14,673.0","14,673.0","","0.00%"
"01/06/2001","14,673.0","14,673.0","14,673.0","14,673.0","","0.10%"
"31/05/2001","14,659.0","14,659.0","14,659.0","14,659.0","","0.10%"
"30/05/2001","14,645.0","14,645.0","14,645.0","14,645.0","","0.07%"
"29/05/2001","14,635.0","14,635.0","14,635.0","14,635.0","","0.03%"
"28/05/2001","14,631.0","14,631.0","14,631.0","14,631.0","","0.03%"
"25/05/2001","14,627.0","14,627.0","14,627.0","14,627.0","","0.05%"
"24/05/2001","14,620.0","14,620.0","14,620.0","14,620.0","","0.03%"
"23/05/2001","14,616.0","14,616.0","14,616.0","14,616.0","","0.02%"
"22/05/2001","14,613.0","14,613.0","14,613.0","14,613.0","","0.03%"
"21/05/2001","14,609.0","14,609.0","14,609.0","14,609.0","","0.03%"
"18/05/2001","14,604.0","14,604.0","14,604.0","14,604.0","","0.02%"
"17/05/2001","14,601.0","14,601.0","14,601.0","14,601.0","","0.03%"
"16/05/2001","14,596.0","14,596.0","14,596.0","14,596.0","","0.03%"
"15/05/2001","14,591.0","14,591.0","14,591.0","14,591.0","","0.01%"
"14/05/2001","14,589.0","14,589.0","14,589.0","14,589.0","","0.02%"
"11/05/2001","14,586.0","14,586.0","14,586.0","14,586.0","","0.01%"
"10/05/2001","14,584.0","14,584.0","14,584.0","14,584.0","","0.03%"
"09/05/2001","14,579.0","14,579.0","14,579.0","14,579.0","","0.02%"
"08/05/2001","14,576.0","14,576.0","14,576.0","14,576.0","","0.03%"
"07/05/2001","14,571.0","14,571.0","14,571.0","14,571.0","","0.03%"
"04/05/2001","14,566.0","14,566.0","14,566.0","14,566.0","","0.00%"
"03/05/2001","14,566.0","14,566.0","14,566.0","14,566.0","","0.01%"
"02/05/2001","14,564.0","14,564.0","14,564.0","14,564.0","","0.00%"
"01/05/2001","14,564.0","14,564.0","14,564.0","14,564.0","","0.00%"
"30/04/2001","14,564.0","14,564.0","14,564.0","14,564.0","","0.00%"
"27/04/2001","14,564.0","14,564.0","14,564.0","14,564.0","","0.00%"
"26/04/2001","14,564.0","14,564.0","14,564.0","14,564.0","","0.01%"
"25/04/2001","14,562.0","14,562.0","14,562.0","14,562.0","","0.00%"
"24/04/2001","14,562.0","14,562.0","14,562.0","14,562.0","","0.02%"
"23/04/2001","14,559.0","14,559.0","14,559.0","14,559.0","","0.00%"
"20/04/2001","14,559.0","14,559.0","14,559.0","14,559.0","","0.01%"
"19/04/2001","14,557.0","14,557.0","14,557.0","14,557.0","","0.01%"
"18/04/2001","14,555.0","14,555.0","14,555.0","14,555.0","","-0.01%"
"17/04/2001","14,557.0","14,557.0","14,557.0","14,557.0","","0.00%"
"16/04/2001","14,557.0","14,557.0","14,557.0","14,557.0","","-0.01%"
"13/04/2001","14,559.0","14,559.0","14,559.0","14,559.0","","0.01%"
"12/04/2001","14,557.0","14,557.0","14,557.0","14,557.0","","0.03%"
"11/04/2001","14,553.0","14,553.0","14,553.0","14,553.0","","0.00%"
"10/04/2001","14,553.0","14,553.0","14,553.0","14,553.0","","0.05%"
"09/04/2001","14,546.0","14,546.0","14,546.0","14,546.0","","0.00%"
"06/04/2001","14,546.0","14,546.0","14,546.0","14,546.0","","0.01%"
"05/04/2001","14,544.0","14,544.0","14,544.0","14,544.0","","0.01%"
"04/04/2001","14,542.0","14,542.0","14,542.0","14,542.0","","0.01%"
"03/04/2001","14,541.0","14,541.0","14,541.0","14,541.0","","-0.01%"
"02/04/2001","14,542.0","14,542.0","14,542.0","14,542.0","","0.00%"
"30/03/2001","14,542.0","14,542.0","14,542.0","14,542.0","","0.00%"
"29/03/2001","14,542.0","14,542.0","14,542.0","14,542.0","","-0.01%"
"28/03/2001","14,544.0","14,544.0","14,544.0","14,544.0","","0.00%"
"27/03/2001","14,544.0","14,544.0","14,544.0","14,544.0","","0.00%"
"26/03/2001","14,544.0","14,544.0","14,544.0","14,544.0","","0.00%"
"23/03/2001","14,544.0","14,544.0","14,544.0","14,544.0","","0.00%"
"22/03/2001","14,544.0","14,544.0","14,544.0","14,544.0","","-0.01%"
"21/03/2001","14,545.0","14,545.0","14,545.0","14,545.0","","0.00%"
"20/03/2001","14,545.0","14,545.0","14,545.0","14,545.0","","-0.01%"
"19/03/2001","14,547.0","14,547.0","14,547.0","14,547.0","","0.00%"
"16/03/2001","14,547.0","14,547.0","14,547.0","14,547.0","","-0.01%"
"15/03/2001","14,549.0","14,549.0","14,549.0","14,549.0","","0.00%"
"14/03/2001","14,549.0","14,549.0","14,549.0","14,549.0","","-0.03%"
"13/03/2001","14,553.0","14,553.0","14,553.0","14,553.0","","0.00%"
"12/03/2001","14,553.0","14,553.0","14,553.0","14,553.0","","0.00%"
"09/03/2001","14,553.0","14,553.0","14,553.0","14,553.0","","0.00%"
"08/03/2001","14,553.0","14,553.0","14,553.0","14,553.0","","0.00%"
"07/03/2001","14,553.0","14,553.0","14,553.0","14,553.0","","-0.02%"
"06/03/2001","14,556.0","14,556.0","14,556.0","14,556.0","","-0.01%"
"05/03/2001","14,558.0","14,558.0","14,558.0","14,558.0","","0.00%"
"02/03/2001","14,558.0","14,558.0","14,558.0","14,558.0","","-0.01%"
"01/03/2001","14,559.0","14,559.0","14,559.0","14,559.0","","-0.02%"
"28/02/2001","14,562.0","14,562.0","14,562.0","14,562.0","","-0.02%"
"27/02/2001","14,565.0","14,565.0","14,565.0","14,565.0","","0.00%"
"26/02/2001","14,565.0","14,565.0","14,565.0","14,565.0","","0.00%"
"23/02/2001","14,565.0","14,565.0","14,565.0","14,565.0","","0.03%"
"22/02/2001","14,561.0","14,561.0","14,561.0","14,561.0","","0.00%"
"21/02/2001","14,561.0","14,561.0","14,561.0","14,561.0","","0.02%"
"20/02/2001","14,558.0","14,558.0","14,558.0","14,558.0","","0.00%"
"19/02/2001","14,558.0","14,558.0","14,558.0","14,558.0","","0.01%"
"16/02/2001","14,556.0","14,556.0","14,556.0","14,556.0","","0.00%"
"15/02/2001","14,556.0","14,556.0","14,556.0","14,556.0","","0.03%"
"14/02/2001","14,552.0","14,552.0","14,552.0","14,552.0","","0.02%"
"13/02/2001","14,549.0","14,549.0","14,549.0","14,549.0","","0.00%"
"12/02/2001","14,549.0","14,549.0","14,549.0","14,549.0","","-0.01%"
"09/02/2001","14,551.0","14,551.0","14,551.0","14,551.0","","0.00%"
"08/02/2001","14,551.0","14,551.0","14,551.0","14,551.0","","0.02%"
"07/02/2001","14,548.0","14,548.0","14,548.0","14,548.0","","0.00%"
"06/02/2001","14,548.0","14,548.0","14,548.0","14,548.0","","0.02%"
"05/02/2001","14,545.0","14,545.0","14,545.0","14,545.0","","0.03%"
"02/02/2001","14,541.0","14,541.0","14,541.0","14,541.0","","0.00%"
"01/02/2001","14,541.0","14,541.0","14,541.0","14,541.0","","-0.01%"
"31/01/2001","14,543.0","14,543.0","14,543.0","14,543.0","","0.00%"
"30/01/2001","14,543.0","14,543.0","14,543.0","14,543.0","","-0.02%"
"29/01/2001","14,546.0","14,546.0","14,546.0","14,546.0","","0.03%"
"26/01/2001","14,541.0","14,541.0","14,541.0","14,541.0","","0.00%"
"25/01/2001","14,541.0","14,541.0","14,541.0","14,541.0","","0.00%"
"24/01/2001","14,541.0","14,541.0","14,541.0","14,541.0","","0.00%"
"23/01/2001","14,541.0","14,541.0","14,541.0","14,541.0","","0.00%"
"22/01/2001","14,541.0","14,541.0","14,541.0","14,541.0","","0.00%"
"19/01/2001","14,541.0","14,541.0","14,541.0","14,541.0","","0.01%"
"18/01/2001","14,539.0","14,539.0","14,539.0","14,539.0","","0.02%"
"17/01/2001","14,536.0","14,536.0","14,536.0","14,536.0","","0.08%"
"16/01/2001","14,524.0","14,524.0","14,524.0","14,524.0","","0.00%"
"15/01/2001","14,524.0","14,524.0","14,524.0","14,524.0","","0.00%"
"12/01/2001","14,524.0","14,524.0","14,524.0","14,524.0","","0.00%"
"11/01/2001","14,524.0","14,524.0","14,524.0","14,524.0","","0.00%"
"10/01/2001","14,524.0","14,524.0","14,524.0","14,524.0","","0.01%"
"09/01/2001","14,522.0","14,522.0","14,522.0","14,522.0","","0.00%"
"08/01/2001","14,522.0","14,522.0","14,522.0","14,522.0","","0.01%"
"05/01/2001","14,520.0","14,520.0","14,520.0","14,520.0","","0.01%"
"04/01/2001","14,519.0","14,519.0","14,519.0","14,519.0","","0.00%"
"03/01/2001","14,519.0","14,519.0","14,519.0","14,519.0","","0.03%"
"02/01/2001","14,515.0","14,515.0","14,515.0","14,515.0","","0.02%"
